zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
1410,32,1410,9,,128.0,332.0,285.0,1060.0,26.0,289.0,532.0,661.0,500.0,292.0,0.175,1985.0,13,859.0,1282.0,54.8331567427,190.700957353,69.0,159.0,529.0,4958.0,4971.0,1589.0,299.0,915.0,1810.0,1346.0,601.0,1200.0,2141.0
1411,32,1411,9,12.0,376.0,896.0,92.0,1673.0,29.0,268.0,645.0,725.0,592.0,618.0,0.354,2580.0,352,1090.0,1655.0,82.5522733181,896.087489539,62.0,867.0,1157.0,6293.0,6645.0,2124.0,293.0,1061.0,1641.0,1750.0,1900.0,1980.0,2745.0
1412,32,1412,9,6.0,1053.0,1167.0,687.0,3840.0,235.0,692.0,1014.0,1108.0,911.0,908.0,0.239,3941.0,98,1287.0,3013.0,179.478722313,866.845961996,150.0,723.0,1349.0,10271.0,10369.0,3314.0,503.0,2172.0,2883.0,2985.0,1826.0,4355.0,4300.0
1413,32,1413,9,5.0,5126.0,716.0,157.0,6516.0,55.0,457.0,127.0,212.0,224.0,322.0,0.203,885.0,0,136.0,805.0,258.195833266,243.685770027,102.0,289.0,2388.0,2199.0,2199.0,716.0,81.0,499.0,458.0,875.0,286.0,7304.0,941.0
1414,32,1414,9,21.0,284.0,270.0,135.0,963.0,33.0,220.0,349.0,564.0,668.0,1042.0,0.24,2623.0,27,41.0,2777.0,5223.03524991,1727.07412948,59.0,1400.0,10312.0,6974.0,7001.0,2238.0,281.0,1594.0,1467.0,2472.0,1187.0,1075.0,2818.0
1415,33,1415,9,203.0,206.0,568.0,104.0,1566.0,141.0,344.0,325.0,364.0,247.0,372.0,0.26,1308.0,27,290.0,1704.0,71855.5013011,7398.21950792,2001.0,3686.0,126275.0,2967.0,2994.0,1259.0,118.0,534.0,691.0,1094.0,557.0,1959.0,1994.0
1416,33,1416,9,78.0,51.0,196.0,43.0,613.0,9.0,236.0,221.0,224.0,184.0,178.0,0.297,807.0,6,124.0,1302.0,14391.9747315,2947.26089102,78.0000000237,1673.0,74340.0,1611.0,1617.0,774.0,64.0,267.0,335.0,596.0,355.0,762.0,1426.0
1417,33,1417,9,,19.0,84.0,18.0,134.0,1.0,12.0,50.0,21.0,34.0,55.0,0.236,160.0,0,67.0,124.0,1910.96885925,201.567309402,15.0,274.0,17892.0,384.0,384.0,182.0,12.0,56.0,110.0,143.0,63.0,170.0,191.0
1418,33,1418,9,4.0,97.0,254.0,27.0,630.0,42.0,206.0,357.0,405.0,328.0,418.0,0.181,1508.0,17,166.0,1596.0,1188.4146723,2516.85526185,72.0,1443.0,6296.0,3399.0,3416.0,1589.0,126.0,690.0,841.0,1389.0,370.0,798.0,1762.0
1419,33,1419,9,2.0,94.0,208.0,55.0,433.0,5.0,69.0,365.0,389.0,265.0,336.0,0.258,1355.0,16,464.0,978.0,92.7058698518,592.628246074,43.0,241.0,1120.0,3043.0,3059.0,1352.0,120.0,535.0,824.0,1002.0,578.0,573.0,1442.0
1420,33,1420,9,,297.0,201.0,55.0,809.0,45.0,211.0,469.0,599.0,631.0,1007.0,0.272,2706.0,83,298.0,2582.0,768.328290803,1212.7473994,48.0000000002,1120.0,2561.0,7071.0,7154.0,2862.0,326.0,1437.0,1521.0,2442.0,1428.0,879.0,2880.0
1421,33,1421,9,24.0,649.0,3597.0,587.0,5547.0,65.0,625.0,775.0,838.0,678.0,686.0,0.473,2977.0,263,1444.0,1713.0,260.875129752,532.44959118,220.0,672.0,1238.0,6585.0,6848.0,2575.0,220.0,859.0,1371.0,1626.0,2772.0,6773.0,3157.0
1422,33,1422,9,1.0,920.0,1572.0,598.0,3966.0,123.0,752.0,436.0,670.0,654.0,787.0,0.352,2547.0,38,410.0,2293.0,279.516529867,518.413220763,87.0,648.0,1649.0,6276.0,6314.0,2626.0,232.0,1054.0,1207.0,2079.0,1742.0,4989.0,2703.0
1423,33,1423,9,5.0,269.0,390.0,33.0,944.0,32.0,215.0,461.0,553.0,456.0,846.0,0.3,2316.0,83,127.0,2294.0,788.618641877,758.447683686,69.0,624.0,4392.0,5977.0,6060.0,2933.0,277.0,1297.0,1192.0,1907.0,1387.0,1262.0,2421.0
1424,33,1424,9,12.0,1247.0,2169.0,231.0,6272.0,609.0,2004.0,399.0,590.0,545.0,474.0,0.376,2008.0,343,1866.0,315.0,782.860558782,474.971603871,202.0,139.0,2662.0,3796.0,4139.0,1854.0,122.0,472.0,1317.0,941.0,1287.0,7501.0,2181.0
1425,33,1425,9,5.0,385.0,851.0,57.0,4636.0,97.0,3241.0,582.0,499.0,568.0,556.0,0.315,2205.0,186,612.0,1693.0,271.836854539,683.220214759,281.0,504.349843229,2772.0,5384.0,5570.0,2354.0,209.0,843.0,1501.0,1654.0,1363.0,5612.0,2305.0
1426,33,1426,9,8.0,336.0,227.0,88.0,889.0,78.0,152.0,261.0,414.0,401.0,1150.0,0.351,2226.0,0,10.0,2302.0,557.972306646,1087.55495662,344.0,874.000000005,2250.0,5378.0,5378.0,2311.0,214.0,868.0,879.0,1967.0,1450.0,1136.0,2312.0
1427,33,1427,9,3.0,684.0,1104.0,472.0,2620.0,103.0,254.0,600.0,541.0,496.0,749.0,0.318,2386.0,740,802.0,1703.0,618.866899617,748.218953919,116.0,671.0,1717.0,5256.0,5996.0,2689.0,219.0,933.0,1603.0,1757.0,1484.0,3189.0,2505.0
1428,33,1428,9,21.0,3411.0,1376.0,1149.0,9539.0,1216.0,2366.0,1051.0,972.0,534.0,358.0,0.091,2915.0,103,2361.0,750.0,382.08792847,238.822810934,281.0,120.0,1037.0,11798.0,11901.0,3821.0,1023.0,2885.0,5350.0,1942.0,701.0,11134.0,3111.0
1429,33,1429,9,3.0,390.0,769.0,705.0,2743.0,305.0,571.0,500.0,549.0,395.0,394.0,0.226,1838.0,9,644.0,1314.0,118.43764793,400.334413956,147.0,336.0,715.0,4340.0,4349.0,2093.0,197.0,548.0,1496.0,1418.0,690.0,3378.0,1958.0
1430,33,1430,9,31.0,1744.0,1877.0,842.0,5972.0,280.0,1198.0,721.0,716.0,621.0,601.0,0.194,2659.0,396,1766.0,1076.0,109.818931157,263.681935533,117.0,247.0,569.0,5523.0,5919.0,3206.0,267.0,748.0,2391.0,1714.0,799.0,7265.0,2842.0
1431,33,1431,9,20.0,460.0,571.0,115.0,1466.0,104.0,196.0,907.0,921.0,791.0,972.0,0.271,3591.0,20,1649.0,2179.0,167.374422072,708.157898363,74.0000000002,590.0,1179.0,7910.0,7930.0,3969.0,378.0,972.0,2589.0,2380.0,1611.0,1836.0,3828.0
1432,33,1432,9,3.0,444.0,728.0,540.0,2207.0,211.0,281.0,401.0,496.0,482.0,661.0,0.239,2040.0,25,764.0,1434.0,97.6925178839,451.508571578,72.0633850721,388.0,672.0,4508.0,4533.0,2186.0,219.0,702.0,1323.0,1521.0,768.0,2395.0,2198.0
1433,33,1433,9,,120.0,184.0,23.0,415.0,22.0,66.0,236.0,306.0,359.0,404.0,0.2,1305.0,13,281.0,1120.0,25.1658061866,226.247650491,18.0,235.0,343.0,3071.0,3084.0,1559.0,155.0,544.0,911.0,1063.0,411.0,444.0,1401.0
1434,33,1434,9,5.0,254.0,341.0,154.0,1042.0,54.0,234.0,432.0,627.0,595.0,544.0,0.194,2198.0,7,462.0,1973.0,547.95142787,738.340239977,52.0000000003,559.699727231,1928.0,4923.0,4930.0,2474.0,222.0,771.0,1417.0,1916.0,604.0,1248.0,2435.0
