zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
1108,21,1108,5,3.0,128,428.0,373.0,1252.0,54.0,266.0,411.0,615.0,532.0,628.0,0.211,2186.0,85,201.0,2029.0,50.9799509013,373.472300802,82.0,387.0,601.0,6074.0,6159.0,3133.0,252.0,989.0,1640.0,1682.0,1596.0,1258.0,2231.0
1109,21,1109,5,1.0,181,1025.0,164.0,1904.0,39.0,494.0,557.0,795.0,713.0,750.0,0.22,2815.0,94,325.0,2543.0,115.21834253,452.486951578,308.0,331.0,778.0,7848.0,7942.0,4117.0,391.0,1255.0,2208.0,1891.0,2197.0,2529.0,2868.0
1110,21,1110,5,0.0,307,589.0,231.0,1552.0,122.0,303.0,712.0,754.0,751.0,986.0,0.19,3203.0,143,1296.0,1979.0,69.0152915664,465.652641451,66.0,516.437112065,712.0,8564.0,8707.0,4697.0,451.0,1270.0,2745.0,2191.0,2050.0,1524.0,3279.0
1111,21,1111,5,0.0,193,527.0,122.0,1343.0,38.0,463.0,508.0,584.0,462.0,400.0,0.171,1954.0,46,19.0,1976.0,103.165318016,282.672148653,159.0,247.130937594,541.0,5664.0,5710.0,3211.0,305.0,955.0,1864.0,1373.0,1213.0,1272.0,1995.0
1112,21,1112,5,2.0,1185,4563.0,168.0,6902.0,94.0,890.0,577.0,700.0,566.0,482.0,0.159,2325.0,60,349.0,2010.0,114.2584567,332.692378895,145.0,308.0,621.0,6688.0,6748.0,3778.0,374.0,1141.0,2295.0,1618.0,1320.0,7254.0,2359.0
1113,21,1113,5,7.0,4128,3667.0,541.0,11134.0,622.0,2169.0,1783.0,533.0,488.0,587.0,0.421,3391.0,142,3371.0,161.0,124.374332434,42.3290128873,134.0,50.783090822,263.0,5730.0,5872.0,2579.0,147.0,271.0,1571.0,813.0,3070.0,11272.0,3548.0
1114,21,1114,5,0.0,74,82.0,44.0,323.0,33.0,90.0,1498.0,685.0,563.0,702.0,0.078,3448.0,0,3408.0,194.0,32.7177089735,81.1628708417,23.0,99.4291279355,160.0,10797.0,10797.0,4527.0,976.0,1752.0,5327.0,1712.0,1030.0,355.0,3602.0
1115,21,1115,5,1.0,94,79.0,53.0,331.0,20.0,84.0,649.0,429.0,292.0,282.0,0.07,1652.0,0,1543.0,137.0,16.8900169305,89.1487834297,57.0,57.0,166.0,5672.0,5672.0,2530.0,480.0,1158.0,2671.0,900.0,463.0,338.0,1680.0
1116,21,1116,5,0.0,273,416.0,139.0,1044.0,27.0,189.0,258.0,392.0,291.0,312.0,0.206,1253.0,36,55.0,1227.0,84.7200162131,233.288317091,69.0,237.175687956,436.0,3504.0,3540.0,1766.0,167.0,514.0,1102.0,838.0,919.0,1009.0,1283.0
1117,21,1117,5,1.0,98,131.0,73.0,466.0,19.0,144.0,180.0,307.0,332.0,388.0,0.185,1207.0,41,204.0,1016.0,108.212697942,370.218183289,33.0,391.0,687.0,3378.0,3419.0,2005.0,169.0,531.0,956.0,1006.0,757.0,416.0,1222.0
1118,21,1118,5,4.0,402,921.0,327.0,3930.0,884.0,1392.0,654.0,871.0,742.0,799.0,0.229,3066.0,364,1480.0,1638.0,258.35363676,298.103053057,245.0,425.0,792.0,7319.0,7683.0,4015.0,304.0,969.0,2277.0,1944.0,2189.0,4008.0,3125.0
1119,21,1119,5,3.0,213,434.0,171.0,1086.0,72.0,193.0,724.0,938.0,767.0,798.0,0.182,3227.0,41,1194.0,2055.0,66.0106220336,429.356380984,40.562877244,504.390977035,691.0,9068.0,9109.0,4952.0,514.0,1464.0,2911.0,2148.0,2072.0,1129.0,3282.0
1120,21,1120,5,2.0,178,249.0,238.0,1002.0,82.0,253.0,855.0,872.0,599.0,569.0,0.106,2895.0,9,1732.0,1206.0,68.7916320666,253.459095421,104.0,293.0,497.0,10755.0,10764.0,4373.0,910.0,2138.0,4445.0,1821.0,1450.0,1013.0,2938.0
1121,21,1121,5,27.0,4156,4302.0,966.0,12461.0,515.0,2495.0,1514.0,1490.0,1229.0,1306.0,0.232,5539.0,215,3963.0,1661.0,240.743389637,321.663275962,231.0,402.770239256,866.0,11060.0,11275.0,6419.0,407.0,1040.0,4107.0,2375.0,3346.0,12837.0,5437.0
1122,21,1122,5,86.0,6651,6469.0,2450.0,21725.0,2529.0,3540.0,646.0,859.0,686.0,618.0,0.227,2809.0,113,1690.0,1206.0,1180.93983596,195.604597188,1147.0,406.0,2022.0,7116.0,7229.0,3366.0,354.0,1074.0,2057.0,1659.0,2085.0,22112.0,2896.0
1123,21,1123,5,0.0,571,866.0,440.0,2625.0,213.0,535.0,492.0,603.0,599.0,643.0,0.125,2337.0,56,1112.0,1258.0,149.073985231,196.642719793,171.0,171.127461503,566.0,5776.0,5832.0,3127.0,262.0,867.0,2384.0,1471.0,848.0,2688.0,2373.0
1124,21,1124,5,7.0,754,1398.0,215.0,4523.0,102.0,2047.0,405.0,595.0,702.0,929.0,0.202,2631.0,552,482.0,2197.0,173.354905483,570.402725006,81.0,621.112828796,1055.0,6634.0,7186.0,3795.0,266.0,1125.0,1817.0,2253.0,1725.0,4522.0,2679.0
1125,21,1125,5,0.0,120,251.0,149.0,672.0,25.0,127.0,309.0,486.0,491.0,624.0,0.202,1910.0,12,301.0,1639.0,48.21807639,470.466334256,35.0,800.0,1291.0,4901.0,4913.0,3023.0,190.0,799.0,1189.0,1563.0,1172.0,652.0,1941.0
1126,21,1126,5,0.0,157,260.0,112.0,700.0,27.0,144.0,464.0,607.0,662.0,1101.0,0.159,2834.0,14,96.0,2792.0,231.140986003,487.541398483,64.0000000002,704.625799669,1338.0,7176.0,7190.0,4597.0,292.0,1097.0,1893.0,2683.0,1225.0,680.0,2888.0
1127,21,1127,5,2.0,617,2970.0,207.0,4418.0,56.0,566.0,441.0,623.0,654.0,860.0,0.244,2578.0,13,392.0,2241.0,236.496276904,492.070212906,278.0,437.224193417,1072.0,6472.0,6485.0,3573.0,272.0,856.0,1676.0,1725.0,1956.0,4542.0,2634.0
1128,21,1128,5,2.0,272,1359.0,145.0,2135.0,52.0,305.0,340.0,450.0,444.0,548.0,0.194,1782.0,21,179.0,1598.0,59.2344904734,288.184582343,46.0,306.038733983,473.0,4693.0,4714.0,2315.0,260.0,707.0,1395.0,1224.0,1128.0,2183.0,1807.0
1129,21,1129,5,0.0,421,1435.0,189.0,2985.0,77.0,863.0,436.0,652.0,577.0,586.0,0.233,2251.0,294,425.0,1855.0,88.0800750644,465.567915972,84.0,471.449031373,712.0,5602.0,5896.0,3276.0,303.0,779.0,1649.0,1442.0,1723.0,3179.0,2282.0
1130,21,1130,5,0.0,91,106.0,78.0,362.0,13.0,74.0,251.0,370.0,374.0,423.0,0.254,1418.0,50,16.0,1421.0,24.1364769448,416.710866019,15.0,406.0,552.0,3620.0,3670.0,2061.0,165.0,472.0,774.0,1132.0,1127.0,471.0,1437.0
1131,21,1131,5,4.0,178,192.0,103.0,681.0,34.0,170.0,307.0,499.0,559.0,926.0,0.19,2291.0,20,109.0,2209.0,899.7890528,1418.31640548,56.0000000002,1519.03276573,6489.0,6293.0,6313.0,3957.0,263.0,1091.0,1312.0,2289.0,1358.0,666.0,2327.0
1132,22,1132,5,1.0,183,235.0,31.0,600.0,22.0,128.0,287.0,396.0,378.0,653.0,0.257,1714.0,21,24.0,1709.0,330.71175231,1400.51152597,42.0000000002,1598.11284112,2461.0,4867.0,4888.0,2606.0,216.0,786.0,831.0,1541.0,1514.0,851.0,1739.0
1133,22,1133,5,2.0,424,532.0,522.0,2114.0,75.0,559.0,447.0,754.0,718.0,1075.0,0.205,2994.0,40,315.0,2725.0,122.67758402,839.331683829,74.0000000003,1117.37419724,1611.0,7310.0,7350.0,4369.0,303.0,949.0,1860.0,2478.0,1760.0,1782.0,3044.0
1134,22,1134,5,1.0,695,896.0,622.0,3060.0,158.0,688.0,512.0,646.0,620.0,655.0,0.197,2433.0,277,969.0,1493.0,110.241604554,369.505858951,102.509703556,325.0,656.0,6088.0,6365.0,3274.0,306.0,801.0,2216.0,1460.0,1582.0,2990.0,2464.0
1135,22,1135,5,1.0,218,555.0,210.0,1260.0,51.0,225.0,645.0,681.0,710.0,971.0,0.212,3007.0,4,1492.0,1574.0,102.898511739,243.520004072,24.0,357.654045803,651.0,5980.0,5984.0,3502.0,168.0,508.0,2115.0,1646.0,1547.0,1205.0,3069.0
1136,22,1136,5,1.0,843,687.0,74.0,2125.0,59.0,461.0,445.0,618.0,684.0,933.0,0.212,2680.0,3,1415.0,1298.0,28.4107337247,183.86376616,54.0,272.803918819,400.3,5331.0,5334.0,3110.0,150.0,453.0,1885.0,1468.0,1378.0,2206.0,2738.0
1137,22,1137,5,9.0,2854,3532.0,811.0,9388.0,646.0,1536.0,204.0,338.0,364.0,522.0,0.25,1428.0,118,151.0,1298.0,347.431860642,346.123993785,338.0,431.0,914.0,3842.0,3960.0,2069.0,149.0,524.0,910.0,1175.0,1202.0,9390.0,1450.0
1138,22,1138,5,6.0,593,522.0,315.0,1836.0,98.0,302.0,339.0,546.0,561.0,861.0,0.223,2307.0,36,382.0,1952.0,61.2242281239,484.973368181,38.0,571.0,1053.0,6388.0,6424.0,3456.0,267.0,1032.0,1455.0,1941.0,1729.0,1699.0,2336.0
1139,22,1139,5,1.0,142,167.0,282.0,685.0,16.0,77.0,114.0,258.0,293.0,547.0,0.167,1212.0,8,0.0,1223.0,217.847067428,385.889297398,9.00000000036,403.0,1841.0,3577.0,3585.0,1970.0,161.0,708.0,762.0,1291.0,663.0,420.0,1225.0
1140,22,1140,5,1.0,301,744.0,350.0,1728.0,75.0,257.0,140.0,252.0,252.0,467.0,0.31,1111.0,34,7.0,1116.0,65.8418743497,308.898927147,75.0,299.0,483.0,3015.0,3049.0,1512.0,94.0,471.0,496.0,830.0,1158.0,1608.0,1123.0
1141,22,1141,5,0.0,553,1855.0,482.0,3201.0,26.0,285.0,270.0,509.0,574.0,838.0,0.254,2191.0,60,157.0,2050.0,94.3507924412,778.765798767,105.0,787.0,1599.0,6032.0,6092.0,3006.0,223.0,975.0,1185.0,1828.0,1881.0,3458.0,2211.0
1142,22,1142,5,1.0,247,141.0,156.0,724.0,24.0,155.0,210.0,319.0,392.0,573.0,0.206,1494.0,8,167.0,1347.0,330.228000411,549.472001241,9.0,625.0,1459.0,3998.0,4006.0,2263.0,155.0,661.0,857.0,1372.0,961.0,726.0,1514.0
1143,22,1143,5,1.0,681,1851.0,213.0,3151.0,33.0,372.0,406.0,541.0,499.0,631.0,0.329,2077.0,185,727.0,1366.0,91.7904780885,490.41869303,55.0,493.0,850.0,4517.0,4702.0,2311.0,139.0,507.0,973.0,1183.0,1900.0,3255.0,2103.0
1144,22,1144,5,0.0,472,542.0,178.0,1435.0,28.0,215.0,388.0,589.0,553.0,742.0,0.239,2272.0,13,1007.0,1263.0,23.7129652641,482.088326773,36.0,500.542786496,637.0,5428.0,5441.0,3141.0,228.0,673.0,1552.0,1366.0,1622.0,1533.0,2310.0
1145,22,1145,5,19.0,7910,4844.0,951.0,18461.0,1117.0,3620.0,2250.0,1050.0,1221.0,1908.0,0.167,6429.0,50,6167.0,426.0,199.549807367,152.879933696,209.0,229.996505871,544.6,11780.0,11830.0,7260.0,424.0,925.0,5526.0,2444.0,2511.0,18458.0,6061.0
1146,22,1146,5,4.0,2608,5440.0,1006.0,9902.0,203.0,641.0,1950.0,471.0,498.0,738.0,0.167,3657.0,29,3478.0,250.0,126.364495722,69.4086934814,97.0,141.40875732,291.7,6701.0,6730.0,4198.0,241.0,526.0,3144.0,1390.0,1429.0,9904.0,3728.0
1147,22,1147,5,9.0,471,809.0,308.0,1958.0,54.0,307.0,432.0,542.0,548.0,800.0,0.356,2322.0,466,242.0,2100.0,73.5139183748,940.859388147,58.0,980.0,1333.0,5648.0,6114.0,2891.0,217.0,700.0,994.0,1548.0,2655.0,2253.0,2346.0
1148,22,1148,5,2.0,69,261.0,58.0,556.0,19.0,147.0,783.0,1199.0,1613.0,2838.0,0.925,6433.0,152,5493.0,1218.0,261.447961206,490.68853614,60.0,1099.03853784,1918.0,8821.0,8973.0,3082.0,5.0,5.0,50.0,429.0,8484.0,558.0,6726.0
1149,22,1149,5,0.0,418,333.0,76.0,1473.0,288.0,358.0,354.0,601.0,492.0,613.0,0.194,2060.0,40,587.0,1501.0,56.3816848083,509.119855355,62.0,598.0,954.0,5042.0,5082.0,3086.0,228.0,718.0,1381.0,1590.0,1165.0,1466.0,2090.0
1150,22,1150,5,4.0,982,1165.0,382.0,3259.0,136.0,590.0,511.0,480.0,540.0,673.0,0.216,2204.0,66,851.0,1389.0,101.845079116,539.659418762,81.0,544.115812176,898.0,5482.0,5548.0,3240.0,222.0,889.0,1458.0,1505.0,1474.0,3300.0,2242.0
1151,22,1151,5,3.0,136,177.0,34.0,449.0,12.0,87.0,268.0,465.0,531.0,816.0,0.225,2080.0,10,0.0,2096.0,95.1698882967,1042.10502688,124.0,1146.0,2220.0,6036.0,6046.0,3309.0,261.0,1126.0,1155.0,1869.0,1635.0,575.0,2096.0
1152,22,1152,5,9.0,1961,2014.0,318.0,6175.0,869.0,1004.0,645.0,643.0,613.0,825.0,0.205,2726.0,1,1094.0,1662.0,1066.49274349,703.216158843,144.0,646.593534992,2253.0,6310.0,6311.0,3834.0,195.0,918.0,1702.0,1959.0,1537.0,6174.0,2758.0
1153,22,1153,5,5.0,480,388.0,31.0,1297.0,50.0,343.0,214.0,349.0,373.0,575.0,0.269,1511.0,10,8.0,1522.0,36.0677723722,962.639946063,26.0,945.477821242,1236.0,4259.0,4269.0,2338.0,152.0,668.0,711.0,1362.0,1376.0,1297.0,1531.0
1154,22,1154,5,17.0,1101,945.0,199.0,2763.0,111.0,390.0,463.0,546.0,619.0,1032.0,0.311,2660.0,56,238.0,2454.0,664.023939692,1928.30687606,117.0,2051.32370489,3642.0,7052.0,7108.0,4091.0,241.0,1022.0,994.0,2188.0,2663.0,2762.0,2698.0
1155,22,1155,5,1.0,82,60.0,5.0,224.0,29.0,47.0,112.0,166.0,194.0,246.0,0.226,718.0,0,22.0,704.0,2439.20698946,378.934979117,48.0000000041,370.430370071,3332.0,1944.0,1944.0,1180.0,76.0,287.0,397.0,668.0,516.0,223.0,729.0
1156,22,1156,5,1.0,547,345.0,116.0,1071.0,11.0,51.0,216.0,284.0,336.0,555.0,0.218,1391.0,1,153.0,1251.0,154.063854768,777.30572891,25.0,793.489542941,3359.0,3855.0,3856.0,2240.0,168.0,658.0,791.0,1237.0,1002.0,135.0,1410.0
1157,22,1157,5,0.0,491,465.0,62.0,1250.0,19.0,213.0,167.0,242.0,262.0,394.0,0.402,1065.0,189,41.0,1031.0,1102.68898324,243.312640849,69.0,241.608527642,3416.0,2561.0,2750.0,1383.0,53.0,294.0,332.0,749.0,1322.0,1250.0,1076.0
1158,22,1158,5,1.0,473,613.0,484.0,1955.0,110.0,274.0,421.0,532.0,633.0,877.0,0.256,2463.0,49,679.0,1805.0,156.124053334,873.578507369,154.0,834.65292745,1705.0,6345.0,6394.0,3295.0,233.0,964.0,1394.0,1802.0,2001.0,1958.0,2493.0
1159,22,1159,5,1.0,487,964.0,23.0,1807.0,60.0,272.0,109.0,188.0,190.0,340.0,0.146,827.0,1289,48.0,785.0,394.651171681,608.860486059,138.0,545.242408434,2987.0,2238.0,3527.0,2210.0,78.0,943.0,984.0,906.0,616.0,1834.0,840.0
1160,22,1160,5,1.0,231,244.0,24.0,626.0,45.0,81.0,237.0,419.0,482.0,710.0,0.232,1848.0,757,47.0,1819.0,512.168497395,705.05722168,358.0,852.0,5838.0,5226.0,5983.0,2942.0,222.0,1120.0,1012.0,1982.0,1647.0,678.0,1866.0
1161,23,1161,5,20.0,2857,2500.0,1059.0,8603.0,386.0,1781.0,779.0,1021.0,1183.0,1804.0,0.216,4787.0,50,489.0,4386.0,1955.82011843,2524.7822416,372.000000003,2629.20623898,9837.0,12468.0,12518.0,7494.0,587.0,1912.0,2907.0,3872.0,3240.0,8603.0,4086.0
1162,23,1162,5,1.0,199,299.0,88.0,768.0,43.0,138.0,57.0,117.0,136.0,174.0,0.22,484.0,0,130.0,357.0,27.0063189061,155.54663905,21.0,149.0,287.0,1255.0,1255.0,697.0,61.0,165.0,318.0,380.0,331.0,754.0,489.0
1163,23,1163,5,3.0,118,142.0,221.0,567.0,36.0,47.0,167.0,299.0,322.0,519.0,0.206,1307.0,0,12.0,1311.0,472.12694615,429.860287584,22.0,532.844372332,1970.0,3554.0,3554.0,2016.0,168.0,590.0,663.0,1295.0,838.0,474.0,1324.0
1164,23,1164,5,4.0,232,222.0,83.0,743.0,55.0,147.0,215.0,418.0,512.0,892.0,0.209,2037.0,37,9.0,2060.0,984.389738356,1429.31391871,26.0000000002,1516.0,5072.0,5932.0,5969.0,3360.0,276.0,1061.0,1040.0,2163.0,1429.0,1459.0,2074.0
1165,23,1165,5,9.0,298,496.0,66.0,1210.0,59.0,282.0,259.0,556.0,673.0,1215.0,0.209,2703.0,6,120.0,2609.0,874.256926804,2106.01311543,46.0,2208.0,4036.0,7638.0,7644.0,4340.0,341.0,1367.0,1463.0,2608.0,1865.0,1557.0,2745.0
1166,23,1166,5,12.0,862,773.0,259.0,2530.0,195.0,429.0,439.0,815.0,998.0,1713.0,0.143,3965.0,7,32.0,3994.0,197.137529544,1287.39270696,67.0000000003,2384.0,3931.0,11523.0,11530.0,6666.0,679.0,2310.0,2873.0,3861.0,1807.0,2531.0,4026.0
1167,23,1167,5,0.0,389,154.0,208.0,1115.0,249.0,115.0,614.0,812.0,1054.0,1868.0,0.172,4348.0,8,41.0,4374.0,185.235576182,961.393733751,57.0,1488.94245723,2726.0,11903.0,11911.0,6766.0,616.0,2092.0,2657.0,4242.0,2304.0,1021.0,4420.0
1168,23,1168,5,62.0,19338,6229.0,853.0,44198.0,1673.0,16043.0,869.0,762.0,1088.0,1973.0,0.115,4692.0,0,2550.0,2170.0,487.083009208,397.98283672,475.0,689.978876922,1782.0,10890.0,10890.0,6684.0,581.0,1232.0,4089.0,3732.0,1256.0,49379.0,4773.0
1169,23,1169,5,5.0,1827,874.0,360.0,3612.0,237.0,309.0,479.0,506.0,620.0,985.0,0.168,2590.0,44,205.0,2405.0,130.933485178,459.873729368,113.0,578.030398412,898.0,7289.0,7333.0,4149.0,380.0,1405.0,1925.0,2170.0,1453.0,3603.0,2610.0
1170,23,1170,5,15.0,2197,4044.0,925.0,9405.0,427.0,1797.0,603.0,761.0,879.0,1320.0,0.123,3563.0,0,1376.0,2239.0,356.645284709,400.790486504,195.0,614.929817177,1771.0,8869.0,8869.0,5042.0,471.0,1209.0,3461.0,2517.0,1211.0,9368.0,3615.0
1171,23,1171,5,1.0,347,633.0,534.0,1746.0,31.0,200.0,695.0,514.0,650.0,1185.0,0.088,3044.0,25,112.0,2953.0,461.264695284,689.659429281,72.0000000002,885.197160326,4254.0,9683.0,9708.0,5678.0,644.0,2173.0,3143.0,2947.0,801.0,1423.0,3067.0
1172,23,1172,5,5.0,139,262.0,538.0,1097.0,19.0,134.0,310.0,537.0,551.0,721.0,0.125,2119.0,39,501.0,1638.0,41.6648753889,290.84951372,46.0,299.0,533.0,6105.0,6144.0,3502.0,392.0,1107.0,2081.0,1688.0,876.0,890.0,2139.0
1173,23,1173,5,0.0,96,359.0,230.0,786.0,22.0,79.0,170.0,302.0,361.0,522.0,0.098,1355.0,4,13.0,1355.0,50.0386867159,249.785054382,65.0,285.0,445.0,4198.0,4202.0,2551.0,273.0,853.0,1373.0,1298.0,405.0,728.0,1368.0
1174,23,1174,5,4.0,254,261.0,251.0,999.0,34.0,195.0,373.0,435.0,442.0,724.0,0.196,1974.0,23,243.0,1745.0,80.4624273317,326.870685927,67.0,420.0,773.0,5408.0,5431.0,2893.0,324.0,944.0,1393.0,1469.0,1301.0,816.0,1988.0
1175,23,1175,5,394.0,2371,1263.0,1837.0,8066.0,1361.0,840.0,688.0,943.0,1236.0,2076.0,0.088,4943.0,0,1178.0,3853.0,1198.69962184,570.886905871,1039.72288895,773.813854789,2772.0,13562.0,13562.0,7687.0,775.0,2364.0,5162.0,4162.0,1099.0,7701.0,4634.0
1176,23,1176,5,23.0,1960,1816.0,1751.0,6983.0,252.0,1181.0,1519.0,2389.0,3323.0,6778.0,0.129,14009.0,462,731.0,13489.0,10058.1799642,4093.9925704,485.0,5670.88789724,73888.0,45308.0,45770.0,24793.0,2632.0,9156.0,12347.0,15398.0,6237.0,6108.0,13726.0
1177,24,1177,5,137.0,517,973.0,385.0,3102.0,230.0,860.0,1194.0,1211.0,1612.0,3515.0,0.152,7532.0,257,190.0,7965.0,12457.554131,2356.16193778,1782.0,2045.74726503,45345.0,22348.0,22605.0,9272.0,1223.0,3730.0,6792.0,6956.0,3904.0,3106.0,8185.0
1178,24,1178,5,45.0,1325,2509.0,1912.0,7389.0,309.0,1289.0,7290.0,2476.0,3204.0,5990.0,0.152,18960.0,115,2302.0,17013.0,1070.35929084,3100.41181121,236.0,2952.21173937,9506.0,59079.0,59194.0,20675.0,4555.0,11926.0,19326.0,11926.0,11461.0,7364.0,19322.0
1179,24,1179,5,69.0,1052,1908.0,835.0,6153.0,363.0,1926.0,1807.0,1190.0,1312.0,2315.0,0.129,6624.0,148,1003.0,5749.0,624.990887518,2408.04304064,157.466690646,2814.43182084,9686.0,22508.0,22656.0,7781.0,1789.0,5148.0,7675.0,4364.0,3680.0,6164.0,6766.0
1180,24,1180,5,3.0,204,343.0,251.0,1127.0,52.0,274.0,689.0,913.0,1040.0,1802.0,0.117,4444.0,20,115.0,4426.0,1068.70875643,1647.25406155,134.0,1587.15052958,5840.0,15689.0,15709.0,5713.0,1137.0,3684.0,5377.0,3283.0,2228.0,1115.0,4555.0
1181,24,1181,5,0.0,31,109.0,82.0,343.0,31.0,90.0,262.0,461.0,424.0,630.0,0.275,1777.0,20,657.0,999.0,1844.92174841,665.159648168,76.0000000024,187.0,29348.0,4176.0,4196.0,1491.0,104.0,478.0,879.0,1354.0,1381.0,308.0,2102.0
1182,24,1182,5,18.0,263,939.0,459.0,2854.0,261.0,914.0,3854.0,1096.0,1069.0,1115.0,0.093,7134.0,96,3678.0,3579.0,858.322405387,627.131285063,597.0,874.209311573,4321.0,22022.0,22118.0,10675.0,1561.0,5649.0,8033.0,4463.0,2412.0,3741.0,7262.0
1183,24,1183,5,2.0,135,304.0,234.0,1618.0,298.0,645.0,1686.0,263.0,264.0,347.0,0.183,2560.0,3,1563.0,952.0,408.966435725,296.401917525,839.044042941,544.648554809,2319.0,7472.0,7475.0,3566.0,402.0,1353.0,2124.0,1918.0,1678.0,1711.0,2616.0
1184,24,1184,5,0.0,156,224.0,129.0,640.0,35.0,96.0,212.0,280.0,333.0,609.0,0.072,1434.0,12,0.0,1470.0,51.3522415608,283.587539473,59.0,603.113090076,975.0,4840.0,4852.0,2652.0,325.0,1291.0,1667.0,1242.0,327.0,592.0,1470.0
1185,24,1185,5,12.0,599,962.0,813.0,3111.0,134.0,591.0,504.0,984.0,1239.0,2086.0,0.078,4813.0,27,50.0,4875.0,266.075595198,1254.06136886,84.0000000004,1890.41119241,2909.0,16800.0,16827.0,7293.0,1388.0,4251.0,6278.0,3485.0,1425.0,2955.0,4927.0
1186,24,1186,5,0.0,363,1176.0,732.0,2754.0,92.0,391.0,594.0,1063.0,1371.0,2297.0,0.103,5325.0,132,374.0,5084.0,236.138695404,863.844261152,106.771963466,1131.39870135,1803.0,18217.0,18349.0,9557.0,1290.0,4530.0,6129.0,4235.0,2165.0,3042.0,5459.0
1187,24,1187,5,0.0,344,1032.0,443.0,2532.0,160.0,553.0,443.0,638.0,621.0,820.0,0.15,2522.0,12,199.0,2379.0,123.303566392,451.289057503,128.0,499.0,905.0,7732.0,7744.0,3964.0,439.0,1585.0,2283.0,2052.0,1385.0,2454.0,2578.0
1188,24,1188,5,4.0,188,563.0,247.0,1812.0,287.0,523.0,837.0,810.0,641.0,705.0,0.233,2993.0,207,784.0,2291.0,190.539262226,417.264307479,260.0,371.786272848,878.0,8751.0,8958.0,3713.0,543.0,1458.0,2517.0,1735.0,2705.0,1895.0,3077.0
1189,24,1189,5,8.0,754,1960.0,993.0,6695.0,755.0,2225.0,840.0,716.0,554.0,576.0,0.133,2686.0,208,929.0,1854.0,604.256945241,228.342955515,789.0,216.728753313,2307.0,7906.0,8114.0,3404.0,653.0,1668.0,2951.0,1454.0,1388.0,7029.0,2788.0
1190,24,1190,5,0.0,38,255.0,186.0,581.0,18.0,84.0,465.0,419.0,329.0,320.0,0.067,1533.0,0,1375.0,200.0,25.1825381575,66.8994886533,33.0,102.0,176.0,4572.0,4572.0,2016.0,495.0,1132.0,1859.0,733.0,353.0,581.0,1575.0
1191,24,1191,5,0.0,54,189.0,202.0,530.0,6.0,79.0,498.0,518.0,415.0,390.0,0.164,1821.0,0,496.0,1370.0,59.182822948,204.965869982,62.0,201.0,397.0,5554.0,5554.0,2371.0,376.0,1107.0,1761.0,1149.0,1161.0,614.0,1869.0
1192,24,1192,5,0.0,91,124.0,131.0,386.0,5.0,35.0,221.0,355.0,351.0,397.0,0.132,1324.0,13,7.0,1356.0,25.333488525,229.584007732,36.0,205.0,369.0,4481.0,4494.0,2315.0,230.0,1008.0,1357.0,1212.0,687.0,354.0,1363.0
1193,24,1193,5,2.0,218,466.0,303.0,1290.0,46.0,255.0,612.0,679.0,659.0,727.0,0.139,2677.0,21,1284.0,1460.0,102.229924204,248.344127315,97.0,379.090746798,782.0,7444.0,7465.0,3744.0,499.0,1415.0,2602.0,1676.0,1273.0,1244.0,2749.0
1194,24,1194,5,0.0,129,333.0,127.0,808.0,84.0,135.0,452.0,324.0,333.0,393.0,0.176,1502.0,9,231.0,1295.0,95.1306415663,265.07678119,83.0,280.0,528.0,4339.0,4348.0,2381.0,201.0,857.0,1128.0,1247.0,915.0,887.0,1527.0
1195,24,1195,5,3.0,299,725.0,451.0,1935.0,81.0,376.0,2698.0,932.0,1303.0,2767.0,0.084,7700.0,113,0.0,7954.0,4563.21424587,2152.97357322,49.0,2599.09636546,25291.0,27581.0,27694.0,14113.0,2097.0,6502.0,9893.0,6777.0,2425.0,1773.0,7954.0
1196,24,1196,5,0.0,78,89.0,175.0,413.0,16.0,55.0,444.0,656.0,658.0,890.0,0.144,2648.0,37,928.0,1780.0,716.484550343,471.601606274,52.0000000004,546.933341714,3482.0,8287.0,8324.0,3998.0,414.0,1512.0,2799.0,2171.0,1428.0,278.0,2712.0
1197,24,1197,5,3.0,207,912.0,323.0,2158.0,83.0,630.0,443.0,274.0,222.0,208.0,0.137,1147.0,78,467.0,696.0,120.515913036,118.712565264,162.644357557,88.0000000005,363.0,3614.0,3692.0,1438.0,323.0,825.0,1142.0,770.0,632.0,2284.0,1163.0
1198,24,1198,5,3.0,172,942.0,372.0,1915.0,80.0,346.0,287.0,382.0,345.0,409.0,0.136,1423.0,122,554.0,902.0,198.922970915,162.253233283,227.0,167.0,500.0,4185.0,4307.0,2096.0,265.0,840.0,1475.0,1018.0,709.0,1918.0,1456.0
1199,24,1199,5,2.0,314,887.0,335.0,2653.0,366.0,749.0,1744.0,707.0,668.0,841.0,0.235,3960.0,10,2489.0,1560.0,301.658784315,287.694655757,334.0,319.225499666,885.0,11297.0,11307.0,4016.0,648.0,1928.0,3089.0,2211.0,3431.0,2924.0,4049.0
