zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
876,18,876,4,0.0,42,6.0,31.0,117.0,16.0,22.0,261.0,215.0,100.0,71.0,0.173,647.0,69,84.0,580.0,9.09110075888,63.7970007681,12.0,108.0,120.0,2376.0,2445.0,880.0,151.0,642.0,823.0,450.0,379.0,105.0,664.0
877,18,877,4,7.0,9,168.0,30.0,308.0,43.0,51.0,363.0,289.0,179.0,111.0,0.14,942.0,5,186.0,762.0,42.6754428036,84.9259003529,42.0,107.0,156.0,3571.0,3576.0,1287.0,299.0,981.0,1238.0,619.0,439.0,363.0,972.0
878,18,878,4,0.0,127,307.0,86.0,949.0,223.0,206.0,602.0,449.0,277.0,151.0,0.117,1479.0,83,485.0,1025.0,55.1820609708,121.627364587,99.0,133.0,250.0,5245.0,5328.0,1917.0,518.0,1300.0,1927.0,1071.0,512.0,1231.0,1510.0
879,18,879,4,0.0,63,97.0,158.0,507.0,112.0,77.0,481.0,407.0,255.0,156.0,0.132,1299.0,10,168.0,1166.0,18.4261073834,95.3275909507,63.0,94.0,157.0,4004.0,4014.0,1769.0,315.0,912.0,1403.0,953.0,431.0,637.0,1353.0
880,18,880,4,0.0,17,365.0,190.0,696.0,16.0,108.0,422.0,362.0,177.0,105.0,0.098,1066.0,0,417.0,684.0,16.3501415944,81.8887420696,34.0,103.252825048,142.0,4253.0,4253.0,1531.0,436.0,1187.0,1507.0,787.0,336.0,988.0,1104.0
881,18,881,4,0.0,76,75.0,68.0,298.0,10.0,69.0,394.0,350.0,227.0,170.0,0.11,1141.0,11,496.0,679.0,6.07751005529,84.8749865932,10.0,128.0,142.0,3413.0,3424.0,1384.0,350.0,809.0,1216.0,751.0,298.0,360.0,1187.0
882,18,882,4,0.0,58,390.0,57.0,655.0,5.0,145.0,362.0,307.0,212.0,143.0,0.13,1024.0,10,302.0,726.0,22.5523329143,96.0869131719,45.0,139.0,196.0,2748.0,2758.0,1351.0,195.0,608.0,957.0,716.0,282.0,898.0,1057.0
883,18,883,4,1.0,326,262.0,60.0,853.0,17.0,187.0,256.0,295.0,270.0,318.0,0.261,1139.0,0,20.0,1159.0,477.49835148,381.247277042,237.457621968,492.0,1702.0,2828.0,2828.0,1605.0,120.0,387.0,689.0,999.0,633.0,981.0,1179.0
884,18,884,4,0.0,169,672.0,169.0,1232.0,56.0,166.0,230.0,329.0,338.0,486.0,0.233,1383.0,27,184.0,1191.0,37.9187840069,395.317906032,239.0,455.0,1149.0,3331.0,3358.0,2099.0,143.0,467.0,795.0,1309.0,644.0,1505.0,1415.0
885,18,885,4,2.0,264,622.0,101.0,1168.0,34.0,145.0,587.0,655.0,644.0,858.0,0.208,2744.0,0,478.0,1983.0,170.692353129,1226.04696459,190.0,1088.0,2115.0,6505.0,6505.0,4626.0,296.0,890.0,1806.0,2423.0,1090.0,1431.0,2832.0
886,18,886,4,0.0,77,207.0,163.0,578.0,23.0,108.0,532.0,543.0,396.0,295.0,0.134,1766.0,20,244.0,1587.0,15.755628988,247.379077843,14.0,360.0,376.0,4463.0,4483.0,2686.0,329.0,930.0,1521.0,1231.0,472.0,686.0,1831.0
887,18,887,4,0.0,56,351.0,60.0,564.0,10.0,87.0,457.0,262.0,266.0,202.0,0.171,1187.0,154,267.0,927.0,65.8718653112,155.991079839,108.0,226.0,437.0,2929.0,3083.0,1404.0,229.0,605.0,949.0,864.0,436.0,849.0,1194.0
888,18,888,4,0.0,69,691.0,71.0,962.0,6.0,125.0,661.0,546.0,330.0,178.0,0.1,1715.0,44,801.0,981.0,25.6061495237,115.458047709,9.00000000003,189.0,198.0,5594.0,5638.0,2029.0,550.0,1564.0,1970.0,1108.0,446.0,1149.0,1787.0
889,18,889,4,0.0,23,140.0,51.0,272.0,5.0,53.0,594.0,313.0,229.0,109.0,0.101,1245.0,2,366.0,902.0,7.87260635836,82.967661994,10.0,120.0,130.0,3853.0,3855.0,1491.0,391.0,937.0,1384.0,842.0,301.0,288.0,1268.0
890,18,890,4,0.0,23,380.0,98.0,604.0,14.0,89.0,652.0,538.0,286.0,136.0,0.129,1612.0,3,442.0,1231.0,6.9125605157,120.984777296,41.0,155.0,211.0,5463.0,5466.0,1967.0,500.0,1368.0,1895.0,1110.0,593.0,795.0,1673.0
891,18,891,4,0.0,27,32.0,83.0,214.0,6.0,66.0,587.0,517.0,274.0,142.0,0.118,1520.0,12,484.0,1086.0,7.2085897805,120.397007743,40.0,145.0,186.0,5512.0,5524.0,1988.0,565.0,1482.0,1895.0,1039.0,543.0,221.0,1572.0
892,18,892,4,73.0,164,197.0,81.0,1125.0,278.0,332.0,451.0,400.0,235.0,132.0,0.097,1218.0,8,390.0,867.0,114.741385294,100.929195979,167.0,114.0,313.0,4819.0,4827.0,1755.0,490.0,1271.0,1849.0,835.0,382.0,1499.0,1261.0
893,18,893,4,2.0,56,161.0,69.0,880.0,239.0,353.0,568.0,275.0,186.0,105.0,0.099,1134.0,21,538.0,594.0,74.9481376739,71.9854129076,122.0,79.4733592144,210.0,4416.0,4437.0,1597.0,464.0,1293.0,1587.0,733.0,360.0,1133.0,1160.0
894,18,894,4,0.0,77,281.0,27.0,1081.0,357.0,339.0,484.0,314.0,163.0,87.0,0.136,1048.0,142,500.0,572.0,58.7835997996,66.1549560538,117.0,79.0,201.0,3612.0,3754.0,1351.0,388.0,944.0,1349.0,627.0,446.0,1469.0,1073.0
895,18,895,4,1.0,123,618.0,59.0,1316.0,115.0,400.0,1413.0,400.0,217.0,146.0,0.114,2176.0,0,851.0,1326.0,52.6012923874,83.1382736343,158.0,120.916031205,296.0,7185.0,7185.0,2586.0,636.0,2076.0,2465.0,1323.0,685.0,1723.0,2177.0
896,18,896,4,1.0,409,1285.0,241.0,4620.0,1536.0,1148.0,329.0,224.0,151.0,69.0,0.099,773.0,5,295.0,510.0,321.421485724,42.2059258005,408.0,64.0,595.0,2735.0,2740.0,1140.0,221.0,602.0,1227.0,468.0,222.0,6342.0,807.0
897,18,897,4,0.0,44,75.0,47.0,344.0,18.0,160.0,460.0,370.0,197.0,117.0,0.098,1144.0,57,547.0,643.0,17.5479324223,65.4137097359,57.0,70.0,128.0,4157.0,4214.0,1517.0,431.0,1030.0,1707.0,708.0,338.0,383.0,1191.0
898,18,898,4,0.0,31,248.0,49.0,427.0,13.0,86.0,517.0,408.0,235.0,176.0,0.109,1336.0,69,685.0,675.0,10.1085345977,70.4424887995,21.0,101.0,125.0,4349.0,4418.0,1590.0,444.0,1115.0,1723.0,728.0,408.0,535.0,1386.0
899,18,899,4,0.0,91,400.0,101.0,1264.0,26.0,646.0,964.0,739.0,465.0,287.0,0.135,2455.0,22,862.0,1654.0,28.2608651974,168.632004344,49.0,225.0,281.0,7862.0,7884.0,2837.0,665.0,1855.0,2837.0,1625.0,902.0,1678.0,2519.0
900,18,900,4,0.0,143,390.0,178.0,2230.0,52.0,1467.0,789.0,548.0,316.0,190.0,0.13,1843.0,92,373.0,1522.0,70.5965387777,128.211256897,77.0,171.0,269.0,5896.0,5988.0,2428.0,511.0,1504.0,2083.0,1241.0,649.0,3344.0,1897.0
901,18,901,4,0.0,105,49.0,49.0,259.0,5.0,51.0,645.0,552.0,349.0,210.0,0.121,1756.0,1,696.0,1093.0,0.673449356998,166.735963101,27.0,174.0,222.0,4374.0,4375.0,1967.0,338.0,881.0,1566.0,1188.0,402.0,249.0,1816.0
902,18,902,4,1.0,15,58.0,70.0,285.0,2.0,139.0,247.0,230.0,177.0,105.0,0.124,759.0,770,132.0,638.0,140.961469609,81.8173688171,153.0,143.0,296.0,1856.0,2626.0,1270.0,138.0,542.0,1012.0,679.0,255.0,425.0,783.0
903,18,903,4,0.0,66,391.0,74.0,693.0,17.0,145.0,563.0,506.0,395.0,282.0,0.156,1746.0,12,189.0,1629.0,5.64694640123,156.79012331,16.0,212.0,228.0,4203.0,4215.0,2277.0,234.0,765.0,1362.0,1339.0,515.0,877.0,1822.0
904,18,904,4,0.0,67,637.0,84.0,986.0,35.0,163.0,769.0,645.0,444.0,321.0,0.115,2179.0,58,795.0,1451.0,20.7122202531,156.832489923,31.0,221.0,260.0,6480.0,6538.0,2757.0,487.0,1572.0,2384.0,1506.0,589.0,1238.0,2262.0
905,18,905,4,0.0,83,240.0,78.0,494.0,15.0,78.0,981.0,668.0,454.0,308.0,0.114,2411.0,6,922.0,1553.0,15.0783324547,171.432641623,30.0,223.0,255.0,8313.0,8319.0,3422.0,711.0,2010.0,3096.0,1734.0,768.0,604.0,2475.0
906,18,906,4,3.0,92,576.0,160.0,1143.0,26.0,286.0,826.0,696.0,364.0,256.0,0.132,2142.0,169,919.0,1298.0,18.8642238628,123.339395385,19.0,171.0,212.0,6165.0,6334.0,2957.0,504.0,1359.0,2375.0,1409.0,687.0,1398.0,2229.0
907,18,907,4,0.0,79,216.0,53.0,425.0,3.0,74.0,333.0,367.0,287.0,217.0,0.168,1204.0,44,196.0,1037.0,5.68124822653,147.425989101,50.0,202.287515475,302.0,2924.0,2968.0,1989.0,170.0,450.0,1031.0,913.0,404.0,428.0,1240.0
908,18,908,4,0.0,135,143.0,75.0,460.0,15.0,92.0,404.0,482.0,343.0,283.0,0.177,1512.0,9,483.0,1035.0,9.54682726515,147.528004107,27.0,186.0,217.0,3796.0,3805.0,2260.0,238.0,627.0,1230.0,1160.0,550.0,528.0,1560.0
909,18,909,4,1.0,73,212.0,68.0,482.0,16.0,112.0,391.0,439.0,293.0,277.0,0.182,1400.0,8,262.0,1183.0,8.17091316832,148.891046077,26.0,207.0,235.0,3520.0,3528.0,2094.0,217.0,557.0,1206.0,1013.0,535.0,604.0,1445.0
910,18,910,4,4.0,160,724.0,92.0,1227.0,17.0,230.0,610.0,607.0,526.0,526.0,0.188,2269.0,45,433.0,1864.0,51.0952879104,280.277643123,60.0,357.0,417.0,5157.0,5202.0,3383.0,283.0,774.0,1748.0,1588.0,809.0,1641.0,2319.0
911,18,911,4,0.0,220,356.0,150.0,975.0,25.0,224.0,157.0,230.0,260.0,382.0,0.248,1029.0,393,106.0,951.0,87.0656336905,251.1617421,90.0,358.0,463.0,2412.0,2805.0,1627.0,114.0,329.0,848.0,914.0,600.0,1218.0,1057.0
912,18,912,4,5.0,297,379.0,167.0,1073.0,47.0,178.0,231.0,392.0,450.0,753.0,0.194,1826.0,0,3.0,1872.0,372.223517304,415.796925478,27.0000000004,638.0,1215.0,4445.0,4445.0,3096.0,228.0,555.0,1251.0,1735.0,676.0,1165.0,1880.0
913,18,913,4,12.0,964,813.0,385.0,2785.0,62.0,549.0,373.0,559.0,614.0,910.0,0.184,2456.0,6,56.0,2479.0,31.1170536712,485.834964128,50.0,697.0,764.0,5847.0,5853.0,4110.0,324.0,600.0,1852.0,2239.0,838.0,3246.0,2538.0
914,18,914,4,0.0,154,94.0,120.0,485.0,21.0,96.0,333.0,507.0,542.0,953.0,0.155,2335.0,0,24.0,2346.0,49.8108432837,572.944951466,11.0,717.0,1007.0,5480.0,5480.0,3704.0,336.0,556.0,2025.0,1921.0,642.0,470.0,2391.0
915,18,915,4,4.0,202,194.0,69.0,600.0,22.0,109.0,245.0,270.0,299.0,552.0,0.208,1366.0,3,173.0,1172.0,15.5501409903,217.848790616,28.0,331.0,455.0,3306.0,3309.0,1984.0,190.0,391.0,976.0,1191.0,561.0,775.0,1388.0
916,18,916,4,0.0,371,961.0,351.0,1919.0,25.0,211.0,228.0,329.0,324.0,513.0,0.221,1394.0,178,174.0,1192.0,260.731887774,194.972126121,59.0000000005,237.0,668.0,3413.0,3591.0,1995.0,245.0,436.0,1084.0,1155.0,671.0,2382.0,1420.0
917,18,917,4,5.0,220,210.0,49.0,760.0,25.0,251.0,310.0,386.0,397.0,603.0,0.165,1696.0,0,66.0,1686.0,9.83823428614,219.969191208,15.0,284.0,334.0,4791.0,4791.0,3059.0,242.0,1182.0,970.0,1797.0,600.0,773.0,1752.0
918,18,918,4,4.0,352,563.0,46.0,1273.0,11.0,297.0,217.0,316.0,421.0,1191.0,0.226,2145.0,2,4.0,2185.0,40.2487835716,518.283843432,32.0,649.0,729.0,6039.0,6041.0,3849.0,287.0,1315.0,969.0,2354.0,1116.0,1306.0,2189.0
919,18,919,4,0.0,83,53.0,26.0,217.0,7.0,48.0,101.0,139.0,136.0,322.0,0.254,698.0,1,29.0,680.0,8.44681467312,188.474060174,1.0,258.0,262.0,1712.0,1713.0,1083.0,78.0,212.0,396.0,661.0,366.0,221.0,710.0
920,18,920,4,0.0,60,193.0,45.0,396.0,14.0,84.0,119.0,189.0,188.0,312.0,0.196,808.0,1,12.0,811.0,21.960577048,169.36174177,8.0,207.0,304.0,1961.0,1962.0,1312.0,109.0,257.0,541.0,750.0,305.0,534.0,825.0
921,18,921,4,1.0,246,147.0,88.0,612.0,14.0,116.0,390.0,346.0,263.0,265.0,0.162,1264.0,2,582.0,674.0,7.45217721526,98.391029326,15.0,117.0,153.0,2806.0,2808.0,1763.0,181.0,354.0,1088.0,817.0,368.0,748.0,1288.0
922,18,922,4,0.0,304,548.0,90.0,1130.0,20.0,168.0,677.0,446.0,431.0,477.0,0.218,2031.0,1,774.0,1280.0,11.7156026641,136.663248252,17.0,207.234353644,259.0,4477.0,4478.0,2959.0,235.0,476.0,1583.0,1348.0,836.0,1342.0,2083.0
923,18,923,4,2.0,159,191.0,124.0,663.0,16.0,171.0,915.0,817.0,540.0,411.0,0.111,2683.0,47,1250.0,1445.0,15.7737297122,164.188855243,22.0,237.0,288.0,7431.0,7478.0,3487.0,572.0,1730.0,2757.0,1775.0,644.0,763.0,2789.0
924,18,924,4,1.0,69,627.0,100.0,1530.0,41.0,692.0,711.0,608.0,374.0,249.0,0.108,1942.0,83,942.0,1069.0,16.2564962387,119.655829479,41.0,137.0,183.0,6174.0,6257.0,2734.0,566.0,1443.0,2392.0,1323.0,533.0,1957.0,2015.0
925,18,925,4,0.0,121,765.0,136.0,1411.0,63.0,326.0,924.0,565.0,333.0,244.0,0.122,2066.0,151,1111.0,1025.0,24.0408175097,99.4978557376,82.0,87.0074397662,173.0,7427.0,7578.0,3162.0,729.0,1662.0,3081.0,1316.0,790.0,1816.0,2144.0
926,18,926,4,3.0,589,1158.0,491.0,4054.0,608.0,1205.0,1167.0,557.0,341.0,210.0,0.097,2275.0,49,1334.0,817.0,181.539336334,56.3300234664,347.0,121.442440714,465.0,6793.0,6842.0,2942.0,605.0,1482.0,2907.0,1321.0,527.0,5415.0,2258.0
927,18,927,4,0.0,79,697.0,50.0,1009.0,38.0,145.0,531.0,418.0,258.0,142.0,0.094,1349.0,260,1000.0,405.0,14.2126637062,52.0162083246,41.0,51.0,97.0,4708.0,4968.0,1962.0,533.0,1161.0,2127.0,759.0,388.0,1221.0,1405.0
928,18,928,4,0.0,76,297.0,37.0,537.0,25.0,102.0,588.0,495.0,244.0,165.0,0.084,1492.0,53,889.0,635.0,8.70998237384,59.0784466053,26.0,72.0,99.0,5316.0,5369.0,1938.0,555.0,1457.0,2182.0,810.0,365.0,709.0,1543.0
929,18,929,4,0.0,32,294.0,46.0,432.0,9.0,51.0,534.0,386.0,217.0,133.0,0.136,1270.0,51,595.0,723.0,6.63160050242,78.9133567599,2.0,116.0,118.0,4292.0,4343.0,1580.0,341.0,1125.0,1528.0,847.0,502.0,513.0,1318.0
930,18,930,4,0.0,15,284.0,28.0,396.0,11.0,58.0,250.0,201.0,180.0,125.0,0.287,756.0,351,240.0,550.0,16.2134548551,58.2563121823,15.0,82.0,138.0,1962.0,2313.0,832.0,133.0,383.0,645.0,543.0,609.0,501.0,790.0
931,18,931,4,0.0,72,456.0,28.0,739.0,24.0,159.0,552.0,432.0,245.0,141.0,0.126,1370.0,17,931.0,487.0,16.9943771465,71.7015763431,25.0,107.0,134.0,3494.0,3511.0,1783.0,262.0,663.0,1368.0,866.0,352.0,777.0,1418.0
932,18,932,4,0.0,13,14.0,42.0,104.0,1.0,34.0,494.0,436.0,236.0,185.0,0.119,1351.0,0,602.0,793.0,1.27835661194,88.6684012256,1.0,127.0,128.0,4379.0,4379.0,2041.0,331.0,1156.0,1559.0,903.0,430.0,95.0,1401.0
933,18,933,4,0.0,64,284.0,89.0,624.0,27.0,160.0,823.0,638.0,380.0,254.0,0.11,2095.0,39,1185.0,979.0,16.6980688121,106.490905303,91.0,111.0,229.0,7454.0,7493.0,2963.0,640.0,1965.0,2787.0,1425.0,676.0,819.0,2170.0
934,18,934,4,0.0,108,506.0,88.0,921.0,38.0,181.0,1154.0,889.0,495.0,325.0,0.114,2863.0,141,2575.0,393.0,12.9468926077,82.9478550663,30.0,132.0,169.0,7501.0,7642.0,4014.0,607.0,1541.0,3283.0,1491.0,720.0,1242.0,2985.0
935,18,935,4,0.0,17,9.0,32.0,97.0,12.0,27.0,565.0,469.0,320.0,227.0,0.13,1581.0,17,1195.0,436.0,0.983611375355,66.8286671303,1.0,99.0,104.0,3889.0,3906.0,2112.0,252.0,714.0,1659.0,865.0,416.0,124.0,1642.0
936,18,936,4,0.0,44,142.0,33.0,293.0,13.0,61.0,586.0,399.0,258.0,241.0,0.114,1484.0,0,1056.0,446.0,4.07284756456,67.0675792669,5.0,98.0,105.0,3463.0,3463.0,2004.0,206.0,649.0,1499.0,797.0,312.0,389.0,1511.0
937,18,937,4,0.0,109,114.0,176.0,509.0,16.0,94.0,406.0,398.0,360.0,390.0,0.202,1554.0,2,662.0,917.0,6.78947631224,126.54947068,7.0,177.0,207.0,3362.0,3364.0,2241.0,190.0,321.0,1280.0,999.0,574.0,604.0,1606.0
938,18,938,4,3.0,203,139.0,107.0,566.0,17.0,97.0,246.0,315.0,354.0,660.0,0.203,1575.0,0,27.0,1600.0,3.40033310842,236.471748114,6.0,286.0,301.0,4214.0,4214.0,2625.0,263.0,639.0,1044.0,1583.0,685.0,640.0,1627.0
939,18,939,4,0.0,462,425.0,175.0,1431.0,63.0,306.0,524.0,564.0,371.0,423.0,0.147,1882.0,18,1284.0,625.0,8.5554836403,101.438084382,48.0,118.0,168.0,3512.0,3530.0,2676.0,140.0,268.0,1637.0,1082.0,403.0,1732.0,1956.0
940,18,940,4,1.0,161,405.0,119.0,1173.0,87.0,400.0,678.0,751.0,446.0,316.0,0.139,2191.0,39,1665.0,342.0,8.40402763434,64.0056913029,20.0,97.0,124.0,3750.0,3789.0,2855.0,139.0,303.0,1842.0,1099.0,406.0,1599.0,2284.0
941,18,941,4,0.0,57,75.0,12.0,218.0,9.0,65.0,867.0,854.0,523.0,376.0,0.13,2620.0,182,2324.0,258.0,1.8896911787,50.7499517899,2.0,93.0,95.0,4481.0,4663.0,3491.0,194.0,322.0,2385.0,1296.0,466.0,310.0,2732.0
942,18,942,4,0.0,500,948.0,48.0,1885.0,37.0,352.0,1139.0,971.0,597.0,392.0,0.192,3099.0,59,2826.0,39.0,12.8481366504,37.8498725494,38.0,35.3112227363,91.0,4778.0,4837.0,3378.0,124.0,214.0,2519.0,1174.0,806.0,2383.0,3246.0
943,18,943,4,0.0,181,448.0,155.0,985.0,16.0,185.0,730.0,769.0,527.0,477.0,0.162,2503.0,13,1851.0,687.0,15.6568963176,114.130362233,6.00000000005,205.0,236.0,4817.0,4830.0,3678.0,182.0,500.0,2151.0,1358.0,639.0,1288.0,2596.0
944,18,944,4,0.0,171,423.0,121.0,875.0,15.0,145.0,1147.0,954.0,610.0,477.0,0.175,3188.0,0,3101.0,94.0,13.7125875291,54.7778062901,5.00000000002,58.4100762273,102.0,5712.0,5712.0,4094.0,243.0,518.0,2715.0,1382.0,854.0,1113.0,3322.0
945,18,945,4,1.0,1887,1586.0,33.0,8428.0,164.0,4757.0,1095.0,937.0,529.0,338.0,0.269,2899.0,35,2669.0,66.0,215.560047457,15.4979244017,55.0000000001,45.0,307.0,4426.0,4461.0,2631.0,132.0,246.0,2004.0,980.0,1099.0,9684.0,3072.0
946,18,946,4,0.0,789,1782.0,322.0,4907.0,660.0,1354.0,1400.0,699.0,458.0,310.0,0.241,2867.0,53,1601.0,382.0,92.9691789937,84.4222691289,133.0,116.752557552,210.0,5629.0,5682.0,3790.0,349.0,639.0,1817.0,1683.0,1194.0,5651.0,2475.0
947,18,947,4,3.0,850,3716.0,253.0,7691.0,909.0,1960.0,5027.0,1111.0,504.0,256.0,0.152,6898.0,6,6931.0,306.0,215.157919546,111.869035484,391.0,97.9553517735,436.0,15742.0,15748.0,10110.0,953.0,2675.0,6601.0,3496.0,2023.0,10520.0,5948.0
948,18,948,4,1.0,657,552.0,162.0,3882.0,287.0,2223.0,523.0,485.0,340.0,315.0,0.145,1663.0,116,923.0,813.0,138.106607544,103.771049778,182.0,200.0,391.0,4202.0,4318.0,2345.0,240.0,733.0,1697.0,1141.0,507.0,4305.0,1739.0
949,18,949,4,3.0,233,501.0,131.0,1365.0,195.0,302.0,336.0,361.0,317.0,416.0,0.264,1430.0,152,183.0,1303.0,29.9886707645,140.841235099,46.0,232.0,284.0,3632.0,3784.0,2065.0,202.0,518.0,1007.0,1182.0,875.0,1586.0,1486.0
950,18,950,4,0.0,457,493.0,98.0,1469.0,45.0,376.0,558.0,574.0,473.0,437.0,0.193,2042.0,0,907.0,1210.0,15.2071991805,148.57381912,29.0,206.533105895,246.0,4902.0,4902.0,2644.0,267.0,739.0,1642.0,1462.0,792.0,1711.0,2123.0
951,18,951,4,0.0,172,291.0,77.0,663.0,17.0,106.0,641.0,814.0,633.0,595.0,0.233,2683.0,0,945.0,1854.0,18.6484493896,189.147861531,21.0,222.0,268.0,6464.0,6464.0,3654.0,288.0,910.0,2000.0,1963.0,1303.0,770.0,2806.0
952,18,952,4,3.0,1700,642.0,114.0,5180.0,1500.0,1221.0,406.0,633.0,676.0,778.0,0.235,2493.0,0,1618.0,925.0,209.85117718,190.254086434,197.225336641,237.0,977.0,6720.0,6720.0,3478.0,386.0,1040.0,1995.0,1922.0,1377.0,6076.0,2561.0
953,18,953,4,1.0,316,415.0,139.0,1138.0,128.0,139.0,419.0,548.0,645.0,1056.0,0.159,2668.0,14,505.0,2146.0,31.0193629561,259.311787271,18.0,506.0,587.0,7127.0,7141.0,4651.0,446.0,1366.0,1836.0,2642.0,851.0,1213.0,2748.0
954,18,954,4,0.0,298,1227.0,597.0,2678.0,172.0,384.0,585.0,592.0,405.0,360.0,0.234,1942.0,358,1502.0,436.0,62.3164158025,89.0739726499,82.0,99.0,198.0,4237.0,4595.0,2697.0,200.0,597.0,1650.0,1198.0,950.0,3172.0,2027.0
955,18,955,4,2.0,436,965.0,174.0,4411.0,114.0,2720.0,399.0,454.0,290.0,225.0,0.149,1368.0,0,1169.0,241.0,36.5933242532,54.4846193741,35.0,99.0,134.0,3034.0,3034.0,1880.0,141.0,482.0,1287.0,750.0,374.0,5042.0,1427.0
956,18,956,4,0.0,118,332.0,101.0,941.0,66.0,324.0,587.0,655.0,479.0,417.0,0.168,2138.0,88,1416.0,826.0,11.028730647,128.745811074,5.0,208.0,219.0,4621.0,4709.0,2819.0,252.0,650.0,1765.0,1400.0,642.0,1142.0,2249.0
957,18,957,4,0.0,121,276.0,16.0,517.0,14.0,90.0,430.0,456.0,339.0,302.0,0.222,1527.0,68,1032.0,451.0,10.312542285,84.8490139786,16.0,117.0,158.0,3353.0,3421.0,2040.0,169.0,421.0,1266.0,896.0,669.0,565.0,1582.0
958,18,958,4,1.0,97,160.0,29.0,555.0,7.0,261.0,376.0,462.0,380.0,333.0,0.281,1551.0,147,674.0,731.0,5.32824560211,86.4218650755,19.0,87.0,195.0,3169.0,3316.0,2004.0,102.0,323.0,1094.0,965.0,832.0,630.0,1629.0
959,18,959,4,0.0,183,209.0,84.0,608.0,18.0,114.0,574.0,625.0,467.0,413.0,0.177,2079.0,0,1031.0,1081.0,7.879518791,140.341991204,25.0,161.0,208.0,4874.0,4874.0,2877.0,265.0,740.0,1801.0,1345.0,723.0,681.0,2148.0
960,18,960,4,1.0,1350,1703.0,181.0,5228.0,563.0,1430.0,847.0,660.0,499.0,480.0,0.21,2486.0,31,1220.0,1207.0,198.730663686,116.48458606,293.0,181.014107005,617.0,5849.0,5880.0,3234.0,244.0,874.0,1960.0,1752.0,1050.0,6065.0,2593.0
961,18,961,4,1.0,1995,1555.0,30.0,4001.0,161.0,259.0,330.0,385.0,287.0,264.0,0.005,1266.0,0,568.0,755.0,268.912771582,46.5736180107,493.140462708,8.00000000001,482.0,3757.0,3757.0,2068.0,539.0,917.0,2175.0,122.0,4.0,10348.0,1323.0
962,18,962,4,0.0,58,201.0,40.0,470.0,24.0,147.0,605.0,518.0,389.0,311.0,0.104,1823.0,0,1455.0,427.0,14.280327458,73.0756289795,54.2406860936,92.0,145.0,5061.0,5061.0,2318.0,383.0,1322.0,1905.0,1035.0,416.0,610.0,1884.0
963,18,963,4,2.0,138,393.0,46.0,1099.0,32.0,488.0,847.0,691.0,492.0,320.0,0.15,2350.0,10,719.0,879.0,94.9762231231,133.474707768,86.0,138.0,235.0,5099.0,5109.0,3227.0,207.0,660.0,2124.0,1509.0,609.0,1367.0,2446.0
964,18,964,4,0.0,331,194.0,5.0,2087.0,150.0,1407.0,2222.0,363.0,288.0,231.0,0.041,3104.0,688,3120.0,174.0,7150.95830864,254.489885803,1315.0,299.489885803,1390.0,9680.0,10368.0,8456.0,485.0,2751.0,5684.0,1143.0,305.0,3091.0,294.0
965,18,965,4,0.0,263,561.0,12.0,2281.0,382.0,1063.0,1497.0,66.0,49.0,33.0,0.104,1645.0,0,1458.0,179.0,1556.06126577,22.5173934299,874.0,26.3834803032,1017.0,4856.0,4856.0,2782.0,308.0,1195.0,2023.0,922.0,408.0,4394.0,1645.0
966,18,966,4,0.0,240,367.0,77.0,1538.0,350.0,504.0,34.0,2.0,4.0,1.0,0.129,41.0,19,0.0,14.0,161.171646605,0.515395598328,268.0,8.0,280.0,68.0,87.0,71.0,4.0,8.0,30.0,39.0,6.0,1942.0,37.0
967,18,967,4,4.0,1235,1615.0,78.0,5532.0,755.0,1845.0,600.0,153.0,163.0,135.0,0.069,1051.0,53,761.0,308.0,95.0593905295,7.51891165721,99.0,4.91658684905,104.0,1817.0,1870.0,1242.0,31.0,0.0,1176.0,601.0,62.0,6419.0,1164.0
968,18,968,4,1.0,3003,3284.0,406.0,9995.0,736.0,2565.0,999.0,473.0,272.0,231.0,0.483,1975.0,103,1463.0,163.0,24.5601910975,9.45096822555,70.0,7.27262333325,83.0,3573.0,3676.0,1323.0,72.0,274.0,722.0,923.0,1685.0,11918.0,2139.0
969,18,969,4,2.0,8056,3759.0,112.0,23632.0,2157.0,9546.0,666.0,251.0,144.0,103.0,0.129,1164.0,169,795.0,83.0,28.4463385455,7.64247630947,49.0,16.5520783714,85.0,2094.0,2263.0,813.0,34.0,112.0,1206.0,694.0,217.0,26149.0,1238.0
970,18,970,4,2.0,4279,2617.0,158.0,15952.0,264.0,8632.0,2149.0,253.0,113.0,95.0,0.286,2610.0,349,2076.0,225.0,27.9793108464,13.6842290039,67.0,26.3127432685,94.0,3936.0,4285.0,1542.0,136.0,274.0,1304.0,1504.0,1067.0,18248.0,2636.0
971,18,971,4,4.0,9882,6979.0,272.0,23397.0,1024.0,5236.0,969.0,255.0,179.0,98.0,0.284,1501.0,91,1530.0,50.0,43.9223514941,9.43761057026,88.0,5.88011805563,96.0,2221.0,2312.0,1166.0,53.0,96.0,980.0,586.0,597.0,26091.0,1580.0
