zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
811,17,811,4,0.0,450.0,901.0,207.0,2631.0,673.0,400.0,691.0,738.0,541.0,446.0,0.206,2416.0,212,583.0,1689.0,194.797831162,271.729528079,343.0,283.0,640.0,6878.0,7090.0,3497.0,389.0,1117.0,2340.0,1801.0,1443.0,2768.0,2456.0
812,17,812,4,0.0,631.0,1528.0,825.0,4541.0,90.0,1467.0,398.0,375.0,263.0,214.0,0.193,1250.0,46,23.0,956.0,151.107500937,113.461178592,233.0,154.0,398.0,3615.0,3661.0,1955.0,201.0,609.0,1210.0,954.0,687.0,4758.0,1284.0
813,17,813,4,0.0,370.0,1665.0,121.0,2324.0,26.0,142.0,380.0,224.0,217.0,134.0,0.141,955.0,20,348.0,600.0,49.7464379142,100.608683139,98.0,123.0,260.0,3371.0,3391.0,1593.0,225.0,793.0,1112.0,806.0,455.0,2446.0,954.0
814,17,814,4,0.0,34.0,95.0,94.0,255.0,12.0,20.0,276.0,289.0,228.0,149.0,0.173,942.0,7,4.0,958.0,14.6128689894,118.931610729,6.0,150.0,201.0,3490.0,3497.0,1715.0,253.0,699.0,1128.0,822.0,595.0,242.0,962.0
815,17,815,4,0.0,32.0,204.0,33.0,335.0,11.0,55.0,422.0,386.0,221.0,148.0,0.097,1177.0,141,819.0,349.0,26.5271170254,91.8416291912,67.0,89.0,156.0,4635.0,4776.0,1975.0,472.0,1173.0,1914.0,773.0,444.0,382.0,1198.0
816,17,816,4,0.0,28.0,216.0,114.0,427.0,7.0,62.0,363.0,228.0,202.0,149.0,0.243,942.0,252,256.0,675.0,29.69297335,82.8219307117,28.0,118.0,202.0,3189.0,3441.0,1469.0,210.0,636.0,1040.0,686.0,869.0,477.0,951.0
817,17,817,4,0.0,66.0,233.0,86.0,457.0,7.0,65.0,789.0,668.0,448.0,295.0,0.058,2200.0,38,1671.0,421.0,34.2862320523,131.607112114,72.0,143.0,215.0,8575.0,8613.0,3934.0,967.0,2200.0,3702.0,1325.0,419.0,495.0,2223.0
818,17,818,4,0.0,38.0,207.0,90.0,397.0,18.0,44.0,397.0,417.0,334.0,231.0,0.154,1379.0,54,326.0,1080.0,57.4085243167,157.367835367,102.0,195.0,312.0,4862.0,4916.0,2488.0,315.0,1051.0,1666.0,1153.0,731.0,428.0,1417.0
819,17,819,4,1.0,82.0,223.0,216.0,665.0,29.0,114.0,245.0,203.0,148.0,107.0,0.102,703.0,1,297.0,411.0,49.6373151985,60.4828534219,30.0,128.0,159.0,2486.0,2487.0,1397.0,204.0,496.0,1015.0,544.0,228.0,737.0,715.0
820,17,820,4,3.0,274.0,506.0,135.0,1205.0,50.0,237.0,1461.0,1156.0,1146.0,1290.0,0.094,5053.0,62,1966.0,2376.0,543.941829573,4390.94641695,204.0,1655.9946892,14520.0,14841.0,14903.0,9207.0,1239.0,2454.0,6370.0,3668.0,1172.0,1678.0,4508.0
821,17,821,4,0.0,288.0,481.0,108.0,1082.0,22.0,183.0,352.0,435.0,420.0,476.0,0.112,1683.0,1295,217.0,1380.0,348.665084887,418.523859589,371.0,450.0,1070.0,4417.0,5712.0,3318.0,247.0,959.0,2324.0,1641.0,541.0,1152.0,1708.0
822,17,822,4,0.0,98.0,78.0,58.0,292.0,12.0,46.0,172.0,220.0,259.0,381.0,0.246,1032.0,18,64.0,991.0,41.9339058854,741.368191154,9.0,819.0,1079.0,2724.0,2742.0,1764.0,100.0,413.0,627.0,956.0,646.0,312.0,1055.0
823,17,823,4,0.0,199.0,514.0,91.0,1174.0,65.0,305.0,716.0,826.0,672.0,683.0,0.176,2897.0,58,1301.0,1610.0,144.215133578,457.562800987,99.0,515.0,769.0,7464.0,7522.0,4165.0,444.0,1171.0,2616.0,2020.0,1271.0,1411.0,2966.0
824,17,824,4,0.0,239.0,373.0,275.0,1280.0,87.0,306.0,609.0,545.0,426.0,340.0,0.081,1920.0,0,1170.0,693.0,99.8541529513,132.642682269,162.0,267.0,437.0,5218.0,5218.0,2969.0,379.0,866.0,2695.0,897.0,381.0,1406.0,1940.0
825,17,825,4,0.0,65.0,102.0,81.0,332.0,21.0,63.0,587.0,612.0,441.0,298.0,0.105,1938.0,18,829.0,1124.0,16.9991514926,170.411525827,52.0,204.0,267.0,6626.0,6644.0,2947.0,579.0,1560.0,2582.0,1275.0,648.0,287.0,1953.0
826,17,826,4,0.0,162.0,304.0,252.0,1161.0,110.0,333.0,632.0,513.0,341.0,219.0,0.106,1705.0,11,1166.0,487.0,46.4958756468,96.5710631342,95.0,102.0,222.0,4902.0,4913.0,2634.0,469.0,908.0,2242.0,787.0,507.0,1197.0,1730.0
827,17,827,4,0.0,469.0,819.0,151.0,3542.0,84.0,2019.0,480.0,417.0,272.0,184.0,0.147,1353.0,15,473.0,748.0,58.7872337152,96.1299940874,68.0,133.0,251.0,4152.0,4167.0,2120.0,307.0,704.0,1693.0,867.0,596.0,3545.0,1374.0
828,17,828,4,0.0,195.0,426.0,217.0,1303.0,99.0,366.0,773.0,710.0,509.0,437.0,0.107,2429.0,198,1358.0,1074.0,56.7530064898,206.933562992,198.0,238.023189492,441.0,7916.0,8114.0,3702.0,823.0,1698.0,3348.0,1407.0,838.0,1359.0,2462.0
829,17,829,4,0.0,203.0,274.0,48.0,1673.0,26.0,1122.0,306.0,338.0,219.0,175.0,0.142,1038.0,27,54.0,893.0,22.6055187878,92.6552665705,24.0,159.0,195.0,3395.0,3422.0,1752.0,292.0,658.0,1282.0,720.0,470.0,1688.0,1062.0
830,17,830,4,0.0,68.0,338.0,118.0,635.0,22.0,89.0,609.0,598.0,440.0,279.0,0.117,1926.0,5,765.0,1166.0,32.9122375306,176.980625513,98.0,188.0,290.0,7164.0,7169.0,3097.0,705.0,1552.0,2805.0,1292.0,815.0,667.0,1951.0
831,17,831,4,0.0,41.0,432.0,36.0,658.0,48.0,101.0,429.0,360.0,273.0,193.0,0.108,1255.0,185,569.0,644.0,28.1548790973,91.6635051489,65.0,88.0,157.0,3817.0,4002.0,2241.0,413.0,805.0,1594.0,782.0,408.0,726.0,1271.0
832,17,832,4,0.0,79.0,380.0,50.0,680.0,18.0,153.0,685.0,475.0,392.0,262.0,0.211,1814.0,5,505.0,1331.0,59.6602780546,176.979133327,74.0,222.609940464,302.0,5544.0,5549.0,2483.0,310.0,1058.0,1697.0,1304.0,1180.0,870.0,1840.0
833,17,833,4,0.0,26.0,116.0,29.0,220.0,8.0,41.0,413.0,478.0,317.0,235.0,0.206,1443.0,32,15.0,1456.0,31.628006794,186.748249367,25.0,246.0,317.0,4587.0,4619.0,2229.0,249.0,895.0,1369.0,1160.0,946.0,244.0,1473.0
834,17,834,4,1.0,194.0,282.0,49.0,1815.0,902.0,387.0,443.0,493.0,390.0,330.0,0.256,1656.0,6,140.0,1557.0,159.108896143,221.300128109,210.0,322.0,589.0,5158.0,5164.0,2538.0,237.0,859.0,1437.0,1295.0,1336.0,2105.0,1697.0
835,17,835,4,0.0,167.0,291.0,200.0,904.0,68.0,178.0,520.0,491.0,364.0,351.0,0.171,1726.0,23,207.0,1573.0,38.2348699113,198.678883403,90.0,244.288226008,329.0,5768.0,5791.0,2770.0,359.0,1130.0,1922.0,1420.0,960.0,1003.0,1710.0
836,17,836,4,0.0,54.0,185.0,172.0,750.0,210.0,129.0,479.0,453.0,337.0,229.0,0.22,1498.0,15,265.0,1218.0,54.7438637828,172.478070422,43.0,279.0,322.0,4732.0,4747.0,2242.0,327.0,787.0,1518.0,1053.0,1062.0,867.0,1544.0
837,17,837,4,0.0,117.0,460.0,53.0,1175.0,84.0,461.0,1168.0,1027.0,672.0,462.0,0.129,3329.0,528,885.0,2318.0,42.4283918155,352.875471432,56.0,394.0,468.0,10451.0,10979.0,4736.0,908.0,2020.0,4368.0,2324.0,1359.0,1260.0,3441.0
838,17,838,4,0.0,275.0,303.0,166.0,1086.0,54.0,288.0,527.0,452.0,298.0,221.0,0.201,1498.0,44,686.0,840.0,42.5735060282,138.217972689,52.0,200.432214018,252.0,3981.0,4025.0,1849.0,294.0,605.0,1467.0,833.0,826.0,1202.0,1536.0
839,17,839,4,1.0,1004.0,1208.0,301.0,3962.0,194.0,1254.0,665.0,624.0,473.0,477.0,0.241,2239.0,175,1337.0,769.0,91.8552625638,104.980494374,175.0,149.894678928,330.0,5078.0,5253.0,2504.0,326.0,718.0,1844.0,1057.0,1308.0,4458.0,2325.0
840,17,840,4,1.0,383.0,699.0,149.0,1538.0,39.0,267.0,796.0,809.0,608.0,421.0,0.262,2634.0,136,747.0,1416.0,32.9590721194,201.89368719,117.0,377.134962908,503.0,5779.0,5915.0,3459.0,283.0,644.0,1961.0,1452.0,1575.0,1635.0,2692.0
841,17,841,4,0.0,167.0,522.0,68.0,930.0,31.0,142.0,468.0,482.0,393.0,394.0,0.163,1737.0,313,759.0,973.0,30.1713234759,208.876831039,12.0,294.0,313.0,4584.0,4897.0,2454.0,379.0,825.0,1859.0,1039.0,795.0,996.0,1764.0
