zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
93,3,93,1,0.0,240.0,190.0,138.0,675.0,16.0,91.0,856.0,1100.0,1087.0,1268.0,0.133,4311.0,1,3373.0,1024.0,12.4728825408,119.033395348,1.00000000004,109.0,227.0,7430.0,7431.0,5588.0,151.0,233.0,3956.0,2465.0,626.0,886.0,4397.0
94,3,94,1,0.0,366.0,571.0,205.0,1336.0,17.0,177.0,261.0,340.0,300.0,466.0,0.134,1367.0,106,1153.0,250.0,4.80520350424,41.3610838755,5.0,36.0,68.0,2581.0,2687.0,1916.0,60.0,84.0,1401.0,916.0,226.0,1950.0,1403.0
95,3,95,1,0.0,321.0,428.0,98.0,1605.0,24.0,734.0,269.0,331.0,355.0,523.0,0.132,1478.0,16,897.0,618.0,3.76447130481,53.9325586242,3.0,51.0,86.0,2949.0,2965.0,2040.0,145.0,222.0,1380.0,968.0,250.0,2135.0,1515.0
96,3,96,1,0.0,121.0,91.0,80.0,366.0,6.0,68.0,210.0,313.0,287.0,428.0,0.123,1238.0,1,707.0,559.0,0.459228618249,48.0660200006,1.0,44.0,75.0,2636.0,2637.0,1902.0,145.0,213.0,1281.0,788.0,210.0,480.0,1266.0
97,3,97,1,0.0,189.0,393.0,161.0,1443.0,36.0,664.0,332.0,384.0,354.0,595.0,0.122,1665.0,1,1326.0,449.0,4.57890065118,52.9126387386,5.0,47.0,84.0,3380.0,3381.0,2387.0,182.0,236.0,1720.0,973.0,270.0,2267.0,1775.0
98,3,98,1,1.0,370.0,322.0,218.0,1020.0,17.0,92.0,368.0,495.0,451.0,627.0,0.122,1941.0,1,1549.0,507.0,3.95812497096,64.6771493806,5.0,60.0654283536,106.0,4044.0,4045.0,2645.0,193.0,290.0,2047.0,1196.0,319.0,1370.0,2056.0
99,3,99,1,0.0,153.0,544.0,122.0,1024.0,48.0,157.0,455.0,599.0,443.0,529.0,0.114,2026.0,181,2131.0,19.0,5.13775520715,44.3223886957,4.0,38.0,72.0,4097.0,4278.0,2962.0,200.0,333.0,2394.0,1020.0,331.0,1518.0,2150.0
100,3,100,1,0.0,376.0,1169.0,294.0,2437.0,63.0,535.0,454.0,457.0,407.0,469.0,0.129,1787.0,70,1812.0,91.0,13.8149071459,35.623516538,19.0,27.0,80.0,4451.0,4521.0,2995.0,272.0,619.0,2237.0,975.0,418.0,3747.0,1903.0
101,3,101,1,2.0,564.0,1075.0,360.0,2595.0,91.0,503.0,886.0,643.0,511.0,624.0,0.122,2664.0,140,2623.0,231.0,11.9068066375,44.3964797151,19.0,34.2718593964,87.0,6803.0,6943.0,4482.0,453.0,1077.0,3434.0,1362.0,617.0,3855.0,2854.0
102,3,102,1,0.0,213.0,313.0,100.0,1054.0,68.0,360.0,615.0,736.0,662.0,743.0,0.123,2756.0,48,2768.0,176.0,5.69153285349,53.1371319284,3.0,45.3053197023,81.0,5237.0,5285.0,3920.0,167.0,358.0,3033.0,1277.0,450.0,1481.0,2923.0
103,3,103,1,0.0,242.0,459.0,218.0,1092.0,21.0,152.0,581.0,641.0,620.0,832.0,0.131,2674.0,7,2158.0,543.0,13.2061394588,74.3728333945,8.0,67.0,137.0,4886.0,4893.0,3761.0,129.0,164.0,2734.0,1440.0,426.0,1678.0,2808.0
104,3,104,1,4.0,218.0,786.0,219.0,1599.0,25.0,347.0,465.0,429.0,417.0,512.0,0.111,1823.0,25,1911.0,60.0,12.5448434459,31.0382522082,13.0,24.7969544511,68.0,3328.0,3353.0,2581.0,61.0,139.0,1984.0,934.0,235.0,2593.0,1971.0
105,3,105,1,0.0,327.0,575.0,143.0,1332.0,51.0,236.0,1079.0,839.0,643.0,662.0,0.142,3223.0,94,3284.0,145.0,5.83692601127,47.9967968885,10.0,34.4549898402,80.0,6219.0,6313.0,4020.0,245.0,596.0,3305.0,1522.0,645.0,1993.0,3429.0
106,3,106,1,4.0,1272.0,1624.0,446.0,7960.0,247.0,4367.0,1444.0,784.0,581.0,611.0,0.135,3420.0,300,3438.0,151.0,29.6185474133,30.7615765899,38.0,22.2228822319,110.0,6883.0,7183.0,4093.0,468.0,1071.0,3203.0,1752.0,689.0,10987.0,3589.0
107,3,107,1,5.0,3155.0,2866.0,1409.0,11316.0,1190.0,2691.0,228.0,236.0,220.0,166.0,0.105,850.0,293,802.0,89.0,91.6891691628,21.4360689318,106.0,10.2582682329,223.0,2131.0,2424.0,1392.0,113.0,313.0,1263.0,567.0,168.0,14469.0,805.0
108,3,108,1,1.0,1385.0,910.0,290.0,4819.0,819.0,1414.0,1525.0,115.0,70.0,110.0,0.167,1820.0,116,1862.0,0.0,39.4008270863,17.8409380871,103.0,9.53398027667,113.7,3352.0,3468.0,2894.0,106.0,335.0,1691.0,910.0,426.0,6852.0,1549.0
109,3,109,1,0.0,2018.0,1561.0,305.0,4704.0,195.0,625.0,1450.0,856.0,508.0,888.0,0.167,3702.0,852,4158.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,6819.0,7671.0,6271.0,243.0,741.0,3736.0,2010.0,941.0,6370.0,4308.0
110,3,110,1,25.0,3367.0,1919.0,54.0,6629.0,672.0,592.0,2955.0,255.0,205.0,262.0,0.167,3677.0,169,3920.0,0.0,112.776720729,53.7091116695,63.8136202618,7.0,263.9,6776.0,6945.0,5807.0,213.0,665.0,3392.0,1822.0,853.0,17564.0,4887.0
111,3,111,1,3.0,2069.0,1464.0,165.0,5434.0,690.0,1043.0,512.0,211.0,232.0,416.0,0.092,1371.0,42,1312.0,121.0,215.459833734,28.9407569801,213.920751463,11.7559705278,327.0,2532.0,2574.0,2181.0,107.0,109.0,1525.0,694.0,139.0,9553.0,1301.0
112,3,112,1,0.0,708.0,472.0,98.0,1641.0,120.0,243.0,183.0,234.0,206.0,386.0,0.143,1009.0,50,704.0,353.0,7.87826432961,30.1872008456,10.0,28.0,67.0,2086.0,2136.0,1473.0,89.0,110.0,1113.0,615.0,209.0,2126.0,1057.0
113,3,113,1,1.0,242.0,969.0,104.0,1751.0,149.0,286.0,1019.0,472.0,448.0,666.0,0.097,2605.0,5,1692.0,962.0,27.2308910929,88.8075322235,27.0,82.0,186.0,6011.0,6016.0,3527.0,537.0,1002.0,2623.0,1485.0,369.0,2421.0,2546.0
114,3,114,1,0.0,460.0,448.0,405.0,2148.0,258.0,577.0,331.0,408.0,409.0,575.0,0.15,1723.0,7,1116.0,680.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3361.0,3368.0,2481.0,131.0,202.0,1626.0,1068.0,341.0,2944.0,1796.0
115,3,115,1,8.0,2293.0,15895.0,35.0,20463.0,409.0,1823.0,274.0,126.0,108.0,178.0,0.136,686.0,504,560.0,161.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,1892.0,2396.0,916.0,122.0,335.0,1029.0,689.0,221.0,25453.0,721.0
116,3,116,1,0.0,909.0,940.0,238.0,4874.0,534.0,2253.0,451.0,425.0,470.0,476.0,0.089,1822.0,71,1676.0,302.0,38.2641204274,47.8863789956,49.0,36.0,143.0,4972.0,5043.0,3520.0,409.0,808.0,2464.0,1075.0,287.0,6617.0,1978.0
117,3,117,1,0.0,138.0,327.0,55.0,636.0,26.0,90.0,372.0,483.0,346.0,321.0,0.103,1522.0,58,1189.0,423.0,8.60931926833,37.4147913073,9.0,35.0,70.0,4548.0,4606.0,2600.0,379.0,837.0,2125.0,942.0,323.0,876.0,1612.0
118,3,118,1,1.0,205.0,64.0,71.0,604.0,12.0,251.0,493.0,309.0,292.0,356.0,0.089,1450.0,34,1262.0,249.0,6.54723482434,34.0539908209,8.0,27.0,62.0,4775.0,4809.0,3046.0,409.0,848.0,2342.0,928.0,282.0,774.0,1511.0
119,3,119,1,0.0,47.0,240.0,120.0,508.0,19.0,82.0,198.0,191.0,223.0,183.0,0.113,795.0,72,668.0,181.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2545.0,2617.0,1428.0,210.0,482.0,1153.0,568.0,204.0,689.0,849.0
120,3,120,1,1.0,99.0,163.0,103.0,529.0,24.0,139.0,268.0,266.0,266.0,327.0,0.106,1127.0,44,850.0,323.0,13.6499560361,32.0215365111,10.0,30.0,78.0,3395.0,3439.0,2102.0,269.0,653.0,1563.0,701.0,253.0,626.0,1173.0
121,3,121,1,0.0,122.0,113.0,160.0,578.0,57.0,126.0,299.0,321.0,291.0,396.0,0.164,1307.0,69,448.0,929.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3126.0,3195.0,2006.0,160.0,364.0,1307.0,997.0,367.0,739.0,1377.0
122,3,122,1,0.0,164.0,323.0,154.0,814.0,13.0,160.0,444.0,539.0,572.0,606.0,0.141,2161.0,222,968.0,1310.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5287.0,5509.0,3532.0,348.0,699.0,2359.0,1575.0,528.0,1060.0,2278.0
123,3,123,1,0.0,318.0,817.0,325.0,2439.0,58.0,921.0,385.0,450.0,452.0,516.0,0.138,1803.0,141,1246.0,641.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4348.0,4489.0,2753.0,292.0,532.0,2022.0,1217.0,426.0,3329.0,1887.0
124,3,124,1,0.0,72.0,102.0,69.0,980.0,23.0,714.0,857.0,215.0,155.0,232.0,0.127,1459.0,17,609.0,753.0,10.8156892044,44.1369828461,3.00000000002,39.0,94.0,3904.0,3921.0,2368.0,263.0,650.0,1665.0,999.0,344.0,1544.0,1362.0
125,3,125,1,5.0,82.0,87.0,65.0,294.0,7.0,48.0,279.0,252.0,279.0,262.0,0.171,1072.0,7,256.0,866.0,1.44723721222,41.6722360794,3.0,38.0,82.0,2961.0,2968.0,1858.0,197.0,474.0,1071.0,859.0,367.0,317.0,1122.0
126,3,126,1,0.0,109.0,48.0,77.0,296.0,7.0,55.0,384.0,373.0,346.0,356.0,0.154,1459.0,17,628.0,909.0,14.6068891155,64.3537978647,1.0,63.0,122.0,4353.0,4370.0,2060.0,344.0,777.0,1625.0,1139.0,485.0,326.0,1537.0
127,3,127,1,0.0,178.0,195.0,113.0,625.0,20.0,119.0,344.0,426.0,401.0,636.0,0.142,1807.0,27,861.0,1036.0,4.93775812192,77.0998041135,6.0,71.0,128.0,3928.0,3955.0,2645.0,222.0,389.0,1711.0,1261.0,372.0,839.0,1897.0
128,3,128,1,1.0,153.0,200.0,130.0,620.0,12.0,124.0,480.0,649.0,649.0,719.0,0.136,2497.0,49,1953.0,678.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5187.0,5236.0,3579.0,272.0,473.0,2592.0,1411.0,488.0,920.0,2631.0
129,3,129,1,0.0,118.0,101.0,80.0,380.0,7.0,74.0,418.0,520.0,481.0,701.0,0.19,2120.0,0,1312.0,864.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4045.0,4045.0,2716.0,170.0,309.0,1616.0,1406.0,544.0,444.0,2176.0
130,3,130,1,2.0,262.0,263.0,283.0,1485.0,25.0,650.0,638.0,411.0,395.0,490.0,0.198,1934.0,1,590.0,1334.0,121.130551474,113.014399125,43.0,103.0,307.0,4279.0,4280.0,2549.0,211.0,502.0,1375.0,1593.0,599.0,2231.0,1924.0
131,3,131,1,1.0,242.0,148.0,187.0,757.0,10.0,169.0,536.0,605.0,618.0,894.0,0.236,2653.0,0,104.0,2637.0,12.6802188217,201.503434413,1.0,199.0,348.0,6396.0,6396.0,3753.0,342.0,740.0,1834.0,2365.0,1115.0,769.0,2741.0
132,3,132,1,1.0,212.0,327.0,266.0,1477.0,30.0,641.0,432.0,310.0,291.0,472.0,0.204,1505.0,3,429.0,1152.0,41.275173962,110.272938534,15.0,104.941153188,205.0,4164.0,4167.0,2417.0,252.0,617.0,1289.0,1391.0,618.0,2085.0,1581.0
133,3,133,1,2.0,856.0,4397.0,230.0,6054.0,38.0,531.0,507.0,649.0,581.0,747.0,0.173,2484.0,2,700.0,1894.0,63.6839509756,118.691494734,67.0,116.0,280.0,6294.0,6296.0,3679.0,342.0,814.0,2321.0,2057.0,762.0,7707.0,2594.0
134,3,134,1,0.0,206.0,213.0,240.0,1011.0,45.0,307.0,572.0,725.0,600.0,600.0,0.191,2497.0,68,446.0,2192.0,32.1024715965,121.985881235,17.0,118.068194845,254.0,8567.0,8635.0,4046.0,558.0,1366.0,2969.0,2526.0,1216.0,1271.0,2638.0
135,3,135,1,0.0,103.0,332.0,213.0,770.0,16.0,106.0,328.0,466.0,340.0,372.0,0.168,1506.0,6,513.0,1083.0,6.56602452166,60.5749771819,6.0,59.0,100.0,5852.0,5858.0,2633.0,390.0,1151.0,2087.0,1506.0,724.0,1086.0,1596.0
136,3,136,1,1.0,200.0,944.0,67.0,1498.0,132.0,154.0,220.0,298.0,217.0,218.0,0.291,953.0,439,28.0,967.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3147.0,3586.0,1571.0,231.0,520.0,1088.0,893.0,854.0,1871.0,995.0
137,3,137,1,0.0,96.0,179.0,198.0,603.0,9.0,121.0,372.0,431.0,377.0,414.0,0.195,1594.0,7,99.0,1557.0,1.59511842821,84.4568465247,4.0,84.237073712,137.0,5785.0,5792.0,2794.0,369.0,983.0,1942.0,1656.0,842.0,686.0,1656.0
138,3,138,1,4.0,239.0,523.0,271.0,1481.0,61.0,383.0,680.0,773.0,579.0,533.0,0.191,2565.0,79,519.0,2189.0,21.4537425195,125.577935965,26.0,120.0,292.0,9469.0,9548.0,4164.0,696.0,1696.0,3226.0,2560.0,1370.0,2025.0,2708.0
139,3,139,1,4.0,218.0,188.0,120.0,891.0,180.0,181.0,394.0,388.0,287.0,265.0,0.191,1334.0,37,115.0,1281.0,20.7236966123,68.0949339682,18.0,65.0,161.0,5308.0,5345.0,2056.0,323.0,1074.0,1684.0,1503.0,761.0,1112.0,1396.0
140,3,140,1,1.0,59.0,102.0,86.0,284.0,8.0,28.0,317.0,332.0,271.0,231.0,0.184,1151.0,1,143.0,1081.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4114.0,4115.0,1786.0,299.0,885.0,1279.0,1088.0,564.0,298.0,1224.0
141,3,141,1,1.0,40.0,36.0,45.0,196.0,12.0,62.0,210.0,227.0,157.0,139.0,0.149,733.0,72,340.0,449.0,3.3574132616,26.1561598147,5.0,25.0,53.0,2605.0,2677.0,972.0,208.0,686.0,884.0,606.0,293.0,237.0,789.0
142,3,142,1,37.0,3027.0,2119.0,641.0,14450.0,4344.0,4282.0,33.0,36.0,44.0,36.0,0.086,149.0,67,101.0,59.0,569.498066017,30.5486591526,481.44968374,7.00000000004,824.0,295.0,362.0,132.0,7.0,26.0,180.0,135.0,14.0,19302.0,160.0
143,3,143,1,1.0,223.0,362.0,75.0,1355.0,98.0,596.0,166.0,128.0,78.0,66.0,0.162,438.0,111,106.0,349.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1540.0,1651.0,599.0,132.0,383.0,521.0,421.0,194.0,1693.0,455.0
144,3,144,1,1.0,5184.0,730.0,59.0,6514.0,146.0,394.0,724.0,244.0,177.0,99.0,0.127,1244.0,6,677.0,603.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3561.0,3567.0,1295.0,312.0,1001.0,1063.0,877.0,314.0,7541.0,1280.0
145,3,145,1,2.0,4857.0,665.0,16.0,6448.0,213.0,695.0,1287.0,108.0,25.0,9.0,0.069,1429.0,19,1237.0,64.0,48.1101554326,49.8392767091,70.1147853998,52.0,243.0,4441.0,4460.0,1619.0,573.0,1597.0,1336.0,759.0,195.0,7267.0,1301.0
146,3,146,1,0.0,32.0,35.0,0.0,81.0,3.0,11.0,627.0,31.0,20.0,12.0,0.073,690.0,0,535.0,127.0,422.921551577,2690.17116966,651.0,20.8605923667,689.0,2108.0,2108.0,1143.0,147.0,608.0,688.0,590.0,75.0,76.0,333.0
147,3,147,1,2.0,327.0,316.0,151.0,2362.0,452.0,1114.0,385.0,355.0,284.0,220.0,0.156,1244.0,119,271.0,1059.0,50.943882591,67.7739837515,43.0,63.0,206.0,4563.0,4682.0,1700.0,411.0,1133.0,1494.0,1107.0,537.0,2979.0,1330.0
148,3,148,1,1.0,433.0,409.0,122.0,2183.0,433.0,785.0,325.0,240.0,205.0,181.0,0.144,951.0,0,318.0,733.0,53.6305829084,63.534203346,54.0,55.0,204.0,3638.0,3638.0,1321.0,360.0,1013.0,1164.0,707.0,394.0,2864.0,1051.0
149,3,149,1,1.0,1190.0,1175.0,73.0,3189.0,203.0,547.0,6179.0,366.0,316.0,335.0,0.17,7196.0,7,6081.0,1231.0,46.8178817699,239.745278931,140.0,247.581606621,517.0,22717.0,22724.0,12776.0,1162.0,4441.0,7863.0,6469.0,2789.0,3382.0,1662.0
150,3,150,1,0.0,278.0,194.0,160.0,1558.0,206.0,720.0,527.0,263.0,252.0,260.0,0.141,1302.0,0,564.0,826.0,62.5576812372,36.4826304763,70.0,31.6874968043,158.0,5553.0,5553.0,2124.0,487.0,1128.0,2040.0,1340.0,558.0,2063.0,1390.0
151,3,151,1,0.0,28.0,9.0,31.0,87.0,5.0,14.0,158.0,168.0,126.0,136.0,0.18,588.0,21,179.0,437.0,0.378692484714,27.2517988794,1.0,27.0,59.0,2008.0,2029.0,967.0,102.0,383.0,688.0,591.0,265.0,95.0,616.0
152,3,152,1,0.0,85.0,320.0,84.0,581.0,19.0,73.0,329.0,355.0,345.0,314.0,0.219,1343.0,59,86.0,1335.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4287.0,4346.0,2086.0,286.0,748.0,1350.0,1236.0,726.0,752.0,1421.0
153,3,153,1,2.0,143.0,174.0,80.0,1466.0,373.0,694.0,286.0,300.0,278.0,252.0,0.169,1116.0,11,85.0,1103.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4169.0,4180.0,2187.0,282.0,787.0,1408.0,1194.0,509.0,1770.0,1188.0
154,3,154,1,0.0,132.0,94.0,84.0,978.0,45.0,623.0,301.0,307.0,260.0,194.0,0.18,1062.0,55,201.0,931.0,11.755550313,50.5512191994,14.0,48.0,92.0,4118.0,4173.0,1932.0,273.0,752.0,1402.0,1197.0,549.0,1313.0,1132.0
155,3,155,1,2.0,69.0,74.0,58.0,237.0,7.0,27.0,379.0,265.0,210.0,195.0,0.192,1049.0,18,65.0,1007.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4190.0,4208.0,1828.0,255.0,833.0,1357.0,1159.0,604.0,261.0,1072.0
156,3,156,1,0.0,10.0,1.0,29.0,52.0,4.0,8.0,159.0,245.0,150.0,113.0,0.135,667.0,6,106.0,599.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2850.0,2856.0,1418.0,250.0,637.0,1022.0,673.0,274.0,43.0,705.0
157,3,157,1,0.0,11.0,12.0,17.0,56.0,4.0,12.0,439.0,271.0,164.0,97.0,0.1,971.0,0,679.0,332.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3274.0,3274.0,1189.0,486.0,970.0,1036.0,547.0,235.0,61.0,1011.0
158,3,158,1,0.0,15.0,258.0,8.0,342.0,4.0,57.0,109.0,30.0,46.0,30.0,0.177,215.0,130,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,654.0,784.0,460.0,35.0,221.0,222.0,203.0,103.0,474.0,210.0
159,3,159,1,0.0,44.0,85.0,88.0,257.0,1.0,39.0,388.0,394.0,351.0,345.0,0.197,1478.0,25,350.0,1182.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5109.0,5134.0,2347.0,385.0,860.0,1704.0,1425.0,760.0,282.0,1532.0
160,3,160,1,0.0,53.0,70.0,99.0,270.0,7.0,41.0,290.0,369.0,346.0,298.0,0.175,1303.0,0,144.0,1233.0,1.63149494851,65.3033833518,2.0,62.0,95.0,4904.0,4904.0,2321.0,356.0,889.0,1689.0,1342.0,628.0,310.0,1377.0
161,3,161,1,1.0,154.0,200.0,80.0,1119.0,20.0,664.0,286.0,342.0,276.0,237.0,0.162,1141.0,3,189.0,1026.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4334.0,4337.0,2054.0,310.0,819.0,1502.0,1201.0,505.0,1483.0,1215.0
162,3,162,1,0.0,78.0,176.0,157.0,613.0,133.0,69.0,324.0,332.0,300.0,343.0,0.191,1299.0,13,244.0,1112.0,1.21961632604,58.8322771426,4.0,56.0,92.0,4999.0,5012.0,2200.0,339.0,849.0,1683.0,1431.0,710.0,912.0,1356.0
163,3,163,1,0.0,54.0,134.0,97.0,375.0,7.0,83.0,288.0,364.0,299.0,311.0,0.201,1262.0,75,268.0,1042.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4620.0,4695.0,1988.0,347.0,844.0,1539.0,1245.0,720.0,494.0,1310.0
164,3,164,1,0.0,91.0,205.0,224.0,705.0,25.0,160.0,398.0,579.0,433.0,535.0,0.186,1945.0,70,391.0,1635.0,7.83442657262,89.7912578953,21.0,87.0,183.0,7706.0,7776.0,3791.0,510.0,1333.0,2681.0,2179.0,1073.0,887.0,2026.0
165,3,165,1,0.0,200.0,948.0,451.0,2296.0,36.0,661.0,422.0,498.0,455.0,486.0,0.217,1861.0,13,500.0,1469.0,28.1002026233,79.2375350538,42.0,75.0,175.0,6791.0,6804.0,3287.0,406.0,997.0,2327.0,1949.0,1125.0,3305.0,1969.0
166,3,166,1,0.0,188.0,341.0,176.0,901.0,14.0,182.0,563.0,806.0,611.0,669.0,0.18,2649.0,99,474.0,2312.0,8.37312244598,125.177658514,12.0,122.0,205.0,9540.0,9639.0,4614.0,652.0,1582.0,3438.0,2688.0,1279.0,1117.0,2786.0
167,3,167,1,0.0,112.0,114.0,126.0,1041.0,7.0,682.0,431.0,507.0,499.0,390.0,0.168,1827.0,88,237.0,1693.0,16.9252555622,107.53720236,15.0,104.0,196.0,6778.0,6866.0,2970.0,499.0,1342.0,2368.0,1814.0,843.0,1508.0,1930.0
168,4,168,1,1.0,160.0,140.0,219.0,736.0,11.0,205.0,751.0,858.0,765.0,703.0,0.199,3077.0,19,188.0,3051.0,16.9093031937,152.71688983,26.0,142.0,272.0,9494.0,9513.0,4546.0,547.0,1566.0,3142.0,2857.0,1401.0,666.0,3239.0
169,4,169,1,1.0,522.0,1073.0,268.0,2334.0,81.0,389.0,418.0,486.0,518.0,949.0,0.24,2371.0,17,57.0,2405.0,28.1301409466,275.549501988,20.0,270.0,457.0,6689.0,6706.0,3663.0,360.0,1144.0,1646.0,2349.0,1207.0,2334.0,2462.0
170,4,170,1,1.0,530.0,890.0,379.0,2210.0,42.0,368.0,407.0,493.0,518.0,841.0,0.253,2259.0,103,323.0,2011.0,28.7399213296,174.025720335,19.0,164.0,305.0,5911.0,6014.0,3263.0,342.0,866.0,1633.0,2003.0,1170.0,2197.0,2334.0
171,4,171,1,0.0,216.0,308.0,201.0,1333.0,17.0,591.0,172.0,197.0,177.0,350.0,0.228,896.0,7,37.0,874.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2311.0,2318.0,1358.0,150.0,311.0,689.0,772.0,396.0,1313.0,911.0
172,4,172,1,3.0,282.0,317.0,303.0,1585.0,33.0,647.0,402.0,457.0,448.0,682.0,0.218,1989.0,0,302.0,1738.0,11.5466334873,146.125617639,13.0,142.0,238.0,5294.0,5294.0,3037.0,289.0,834.0,1522.0,1798.0,851.0,1550.0,2040.0
173,4,173,1,0.0,105.0,25.0,97.0,363.0,87.0,49.0,314.0,321.0,343.0,435.0,0.234,1413.0,0,221.0,1235.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3678.0,3678.0,1883.0,197.0,528.0,1136.0,1162.0,655.0,324.0,1456.0
174,4,174,1,0.0,145.0,500.0,114.0,855.0,5.0,91.0,568.0,643.0,569.0,692.0,0.21,2472.0,73,1119.0,1422.0,2.73510105138,118.35641609,3.0,113.0,182.0,5894.0,5967.0,3554.0,264.0,653.0,2382.0,1720.0,948.0,823.0,2541.0
175,4,175,1,0.0,274.0,665.0,207.0,1448.0,44.0,258.0,561.0,546.0,454.0,623.0,0.135,2184.0,33,1946.0,300.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4523.0,4556.0,3054.0,200.0,365.0,2541.0,1005.0,445.0,1450.0,2246.0
176,4,176,1,1.0,157.0,334.0,383.0,1504.0,17.0,612.0,455.0,576.0,436.0,442.0,0.185,1909.0,3,1567.0,388.0,8.55701047782,51.2415069968,7.0,48.0,91.0,4098.0,4101.0,2455.0,193.0,372.0,1857.0,1116.0,563.0,1499.0,1955.0
177,4,177,1,2.0,446.0,593.0,417.0,1826.0,143.0,225.0,855.0,934.0,842.0,880.0,0.199,3511.0,43,1791.0,1820.0,7.64132710033,139.305561139,14.0,133.0,220.0,9051.0,9094.0,5410.0,393.0,1172.0,3581.0,2592.0,1356.0,1813.0,3611.0
178,4,178,1,1.0,128.0,160.0,149.0,525.0,14.0,73.0,599.0,661.0,534.0,714.0,0.225,2508.0,10,717.0,1872.0,6.21240573851,125.585652341,5.0,121.0,206.0,6938.0,6948.0,3826.0,358.0,919.0,2415.0,2057.0,1199.0,468.0,2589.0
179,4,179,1,0.0,105.0,173.0,231.0,619.0,21.0,89.0,636.0,823.0,645.0,743.0,0.226,2847.0,8,788.0,2127.0,9.05327538029,138.182297299,9.0,134.0,230.0,8269.0,8277.0,4692.0,426.0,1120.0,2942.0,2347.0,1442.0,552.0,2915.0
180,4,180,1,0.0,82.0,163.0,129.0,1005.0,25.0,606.0,503.0,532.0,388.0,430.0,0.152,1853.0,34,1303.0,598.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4541.0,4575.0,2692.0,196.0,539.0,1987.0,1369.0,484.0,1005.0,1901.0
181,4,181,1,0.0,125.0,58.0,111.0,340.0,9.0,37.0,467.0,513.0,462.0,494.0,0.192,1936.0,5,495.0,1496.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5539.0,5544.0,3097.0,284.0,763.0,2114.0,1593.0,790.0,292.0,1991.0
182,4,182,1,0.0,69.0,51.0,162.0,363.0,14.0,67.0,590.0,765.0,598.0,496.0,0.209,2449.0,5,596.0,1915.0,2.1344919802,120.185449566,2.0,118.0,234.0,6941.0,6946.0,3657.0,300.0,1053.0,2418.0,2083.0,1092.0,294.0,2511.0
183,4,183,1,0.0,121.0,633.0,247.0,1099.0,20.0,78.0,668.0,718.0,573.0,548.0,0.242,2507.0,21,373.0,2202.0,54.765845942,133.489607622,18.0,130.0,284.0,7407.0,7428.0,3839.0,361.0,1084.0,2419.0,2166.0,1398.0,1035.0,2575.0
184,4,184,1,0.0,228.0,354.0,350.0,1674.0,73.0,669.0,737.0,806.0,734.0,867.0,0.243,3144.0,29,265.0,2962.0,8.15868911757,176.479602741,6.0,178.0,287.0,9280.0,9309.0,4569.0,509.0,1262.0,2972.0,2816.0,1750.0,1592.0,3227.0
185,4,185,1,0.0,591.0,864.0,252.0,1987.0,33.0,247.0,707.0,810.0,712.0,763.0,0.233,2992.0,149,741.0,2339.0,68.3380037084,150.463902844,40.0,145.0,309.0,8525.0,8674.0,4652.0,430.0,1079.0,3173.0,2422.0,1570.0,1986.0,3080.0
186,4,186,1,0.0,628.0,593.0,251.0,1817.0,58.0,287.0,581.0,754.0,692.0,749.0,0.237,2776.0,80,338.0,2509.0,53.9137440764,175.771130168,15.0,172.0,376.0,7970.0,8050.0,4128.0,424.0,1175.0,2573.0,2406.0,1472.0,1816.0,2847.0
